,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.0,1984,1966-1985,-28.0,1982,1966-1985
1,1,2,,,9.0,1981,1966-1985,-32.0,1982,1966-1985
2,1,3,,,12.0,1981,1966-1985,-29.4,1966,1966-1985
3,1,4,,,13.5,1984,1966-1985,-31.5,1982,1966-1985
4,1,5,,,9.0,1984,1966-1985,-34.5,1982,1966-1985
5,1,6,,,9.5,1984,1966-1985,-31.7,1966,1966-1985
6,1,7,,,8.3,1966,1966-1985,-30.6,1976,1966-1985
7,1,8,,,6.7,1966,1966-1985,-29.5,1980,1966-1985
8,1,9,,,7.0,1981,1966-1985,-31.5,1980,1966-1985
9,1,10,,,8.3,1967,1966-1985,-33.3,1971,1966-1985
10,1,11,,,14.5,1981,1966-1985,-37.8,1971,1966-1985
11,1,12,,,11.0,1981,1966-1985,-34.4,1969,1966-1985
12,1,13,,,11.0,1981,1966-1985,-38.3,1971,1966-1985
13,1,14,,,9.4,1973,1966-1985,-35.6,1971,1966-1985
14,1,15,,,10.6,1973,1966-1985,-30.6,1970,1966-1985
15,1,16,,,10.0,1976,1966-1985,-33.9,1970,1966-1985
16,1,17,,,9.4,1976,1966-1985,-29.4,1969,1966-1985
17,1,18,,,9.0,1981,1966-1985,-33.9,1969,1966-1985
18,1,19,,,16.5,1981,1966-1985,-29.4,1969,1966-1985
19,1,20,,,14.0,1981,1966-1985,-33.3,1969,1966-1985
20,1,21,,,14.0,1981,1966-1985,-30.0,1982,1966-1985
21,1,22,,,15.5,1981,1966-1985,-34.5,1982,1966-1985
22,1,23,,,11.7,1968,1966-1985,-37.2,1969,1966-1985
23,1,24,,,8.0,1985,1966-1985,-31.1,1969,1966-1985
24,1,25,,,7.0,1982,1966-1985,-32.2,1972,1966-1985
25,1,26,,,7.5,1983,1966-1985,-32.8,1972,1966-1985
26,1,27,,,8.5,1983,1966-1985,-37.8,1972,1966-1985
27,1,28,,,10.0,1984,1966-1985,-38.3,1969,1966-1985
28,1,29,,,9.4,1973,1966-1985,-34.4,1969,1966-1985
29,1,30,,,8.3,1976,1966-1985,-35.0,1969,1966-1985
30,1,31,,,10.0,1976,1966-1985,-33.3,1969,1966-1985
31,2,1,,,10.0,1976,1966-1985,-28.3,1979,1966-1985
32,2,2,,,10.6,1973,1966-1985,-30.0,1985,1966-1985
33,2,3,,,8.9,1968,1966-1985,-28.9,1975,1966-1985
34,2,4,,,9.5,1984,1966-1985,-30.5,1982,1966-1985
35,2,5,,,16.0,1984,1966-1985,-31.1,1975,1966-1985
36,2,6,,,9.5,1984,1966-1985,-25.6,1973,1966-1985
37,2,7,,,9.4,1977,1966-1985,-24.0,1985,1966-1985
38,2,8,,,11.5,1984,1966-1985,-31.1,1975,1966-1985
39,2,9,,,10.0,1968,1966-1985,-32.5,1982,1966-1985
40,2,10,,,7.8,1971,1966-1985,-34.0,1981,1966-1985
41,2,11,,,8.0,1983,1966-1985,-25.0,1975,1966-1985
42,2,12,,,10.6,1971,1966-1985,-27.2,1975,1966-1985
43,2,13,,,8.0,1983,1966-1985,-27.8,1978,1966-1985
44,2,14,,,8.9,1971,1966-1985,-27.2,1979,1966-1985
45,2,15,,,9.4,1977,1966-1985,-30.6,1979,1966-1985
46,2,16,,,11.1,1977,1966-1985,-26.1,1979,1966-1985
47,2,17,,,8.9,1977,1966-1985,-23.3,1967,1966-1985
48,2,18,,,8.0,1984,1966-1985,-21.7,1966,1966-1985
49,2,19,,,13.3,1977,1966-1985,-21.1,1966,1966-1985
50,2,20,,,16.1,1977,1966-1985,-16.1,1966,1966-1985
51,2,21,,,13.9,1973,1966-1985,-17.8,1969,1966-1985
52,2,22,,,17.2,1973,1966-1985,-21.7,1979,1966-1985
53,2,23,,,13.0,1983,1966-1985,-28.9,1979,1966-1985
54,2,24,,,16.5,1983,1966-1985,-26.7,1979,1966-1985
55,2,25,,,12.0,1983,1966-1985,-20.6,1972,1966-1985
56,2,26,,,11.1,1973,1966-1985,-26.7,1972,1966-1985
57,2,27,,,9.4,1967,1966-1985,-23.3,1972,1966-1985
58,2,28,,,15.0,1968,1966-1985,-25.6,1976,1966-1985
59,2,29,,,15.0,1968,1968-1984,-30.6,1976,1968-1984
60,3,1,,,16.1,1968,1966-1985,-30.6,1972,1967-1985
61,3,2,,,11.7,1968,1966-1985,-31.7,1976,1966-1985
62,3,3,,,13.3,1968,1966-1985,-32.8,1976,1966-1985
63,3,4,,,13.9,1968,1966-1985,-30.0,1980,1966-1985
64,3,5,,,16.7,1968,1966-1985,-27.5,1980,1966-1985
65,3,6,,,11.7,1979,1966-1985,-20.0,1975,1966-1985
66,3,7,,,11.1,1979,1966-1985,-23.9,1974,1966-1985
67,3,8,,,8.5,1983,1966-1985,-22.8,1969,1966-1985
68,3,9,,,11.1,1972,1966-1985,-17.5,1980,1966-1985
69,3,10,,,15.0,1981,1966-1985,-19.4,1969,1966-1985
70,3,11,,,14.4,1979,1966-1985,-19.4,1967,1966-1985
71,3,12,,,11.7,1977,1966-1985,-27.8,1967,1966-1985
72,3,13,,,12.5,1981,1966-1985,-27.2,1967,1966-1985
73,3,14,,,13.3,1979,1966-1985,-28.3,1967,1966-1985
74,3,15,,,15.6,1979,1966-1985,-23.9,1967,1966-1985
75,3,16,,,15.0,1972,1966-1985,-20.6,1967,1966-1985
76,3,17,,,16.1,1972,1966-1985,-20.6,1967,1966-1985
77,3,18,,,14.4,1972,1966-1985,-18.0,1982,1966-1985
78,3,19,,,11.7,1973,1966-1985,-16.5,1981,1966-1985
79,3,20,,,14.4,1973,1966-1985,-20.0,1977,1966-1985
80,3,21,,,13.9,1968,1966-1985,-18.3,1971,1966-1985
81,3,22,,,19.4,1968,1966-1985,-20.0,1971,1966-1985
82,3,23,,,15.6,1977,1966-1985,-21.1,1974,1966-1985
83,3,24,,,13.9,1979,1966-1985,-11.1,1969,1966-1985
84,3,25,,,13.9,1973,1966-1985,-15.0,1979,1966-1985
85,3,26,,,15.6,1966,1966-1985,-16.1,1979,1966-1985
86,3,27,,,17.8,1966,1966-1985,-18.3,1972,1966-1985
87,3,28,,,17.2,1966,1966-1985,-23.9,1975,1966-1985
88,3,29,,,19.4,1978,1966-1985,-12.2,1972,1966-1985
89,3,30,,,18.3,1966,1966-1985,-15.6,1977,1966-1985
90,3,31,,,15.6,1976,1966-1985,-17.8,1975,1966-1985
91,4,1,,,16.1,1966,1966-1985,-23.3,1975,1966-1985
92,4,2,,,14.4,1969,1966-1985,-15.5,1982,1966-1985
93,4,3,,,13.3,1976,1966-1985,-23.3,1972,1966-1985
94,4,4,,,17.2,1976,1966-1985,-20.0,1982,1966-1985
95,4,5,,,18.9,1969,1966-1985,-19.4,1975,1966-1985
96,4,6,,,20.0,1976,1966-1985,-19.4,1975,1966-1985
97,4,7,,,19.4,1977,1966-1985,-18.3,1975,1966-1985
98,4,8,,,23.3,1977,1966-1985,-15.5,1982,1966-1985
99,4,9,,,20.5,1985,1966-1985,-8.0,1982,1966-1985
100,4,10,,,18.9,1968,1966-1985,-11.0,1983,1966-1985
101,4,11,,,20.6,1976,1966-1985,-11.7,1975,1966-1985
102,4,12,,,20.0,1976,1966-1985,-10.0,1968,1966-1985
103,4,13,,,19.0,1985,1966-1985,-18.9,1968,1966-1985
104,4,14,,,20.5,1984,1966-1985,-7.8,1973,1966-1985
105,4,15,,,23.0,1984,1966-1985,-10.0,1973,1966-1985
106,4,16,,,26.0,1984,1966-1985,-8.3,1967,1966-1985
107,4,17,,,21.5,1980,1966-1985,-12.8,1970,1966-1985
108,4,18,,,18.9,1974,1966-1985,-14.4,1966,1966-1985
109,4,19,,,20.0,1980,1966-1985,-18.9,1966,1966-1985
110,4,20,,,24.0,1980,1966-1985,-12.2,1966,1966-1985
111,4,21,,,19.0,1983,1966-1985,-11.1,1967,1966-1985
112,4,22,,,24.4,1969,1966-1985,-15.6,1967,1966-1985
113,4,23,,,23.3,1977,1966-1985,-15.0,1967,1966-1985
114,4,24,,,25.0,1977,1966-1985,-11.1,1967,1966-1985
115,4,25,,,25.6,1977,1966-1985,-10.0,1967,1966-1985
116,4,26,,,20.5,1980,1966-1985,-9.4,1967,1966-1985
117,4,27,,,23.5,1980,1966-1985,-8.0,1984,1966-1985
118,4,28,,,24.0,1980,1966-1985,-12.8,1966,1966-1985
119,4,29,,,24.0,1980,1966-1985,-11.7,1966,1966-1985
120,4,30,,,24.4,1968,1966-1985,-8.3,1966,1966-1985
121,5,1,,,21.0,1982,1966-1984,-7.2,1967,1966-1984
122,5,2,,,22.0,1980,1966-1984,-5.6,1967,1966-1984
123,5,3,,,24.4,1966,1966-1984,-11.7,1967,1966-1984
124,5,4,,,23.9,1966,1966-1984,-9.4,1967,1966-1984
125,5,5,,,24.4,1966,1966-1984,-8.3,1967,1966-1984
126,5,6,,,26.7,1966,1966-1984,-7.8,1977,1966-1984
127,5,7,,,18.9,1976,1966-1984,-4.5,1982,1966-1984
128,5,8,,,21.7,1969,1966-1984,-3.5,1982,1966-1984
129,5,9,,,23.3,1977,1966-1984,-5.0,1968,1966-1984
130,5,10,,,23.3,1976,1966-1984,-8.3,1968,1966-1984
131,5,11,,,23.3,1969,1966-1984,-6.0,1983,1966-1984
132,5,12,,,22.8,1969,1966-1984,-8.5,1983,1966-1984
133,5,13,,,22.8,1969,1966-1984,-3.5,1983,1966-1984
134,5,14,,,23.9,1973,1966-1984,-4.0,1983,1966-1984
135,5,15,,,26.1,1973,1966-1984,-3.3,1971,1966-1984
136,5,16,,,26.1,1973,1966-1984,-3.5,1983,1966-1984
137,5,17,,,25.6,1973,1966-1984,-2.8,1974,1966-1984
138,5,18,,,22.5,1980,1966-1984,-3.3,1970,1966-1984
139,5,19,,,22.2,1973,1966-1984,-2.8,1976,1966-1984
140,5,20,,,23.0,1980,1966-1984,-1.1,1975,1966-1984
141,5,21,,,27.0,1980,1966-1984,-4.4,1969,1966-1984
142,5,22,,,24.0,1980,1966-1984,-2.0,1984,1966-1984
143,5,23,,,24.4,1979,1966-1984,-2.8,1966,1966-1984
144,5,24,,,26.1,1969,1966-1984,-2.2,1972,1966-1984
145,5,25,,,25.0,1983,1966-1984,-1.1,1975,1966-1984
146,5,26,,,29.4,1966,1966-1984,-3.9,1967,1966-1984
147,5,27,,,26.7,1966,1966-1984,-1.0,1980,1966-1984
148,5,28,,,26.5,1983,1966-1984,-2.2,1977,1966-1984
149,5,29,,,26.0,1984,1966-1984,-1.7,1976,1966-1984
150,5,30,,,27.2,1972,1966-1984,-4.5,1982,1966-1984
151,5,31,,,25.6,1972,1966-1984,-1.7,1979,1966-1984
152,6,1,,,30.6,1977,1966-1984,-2.5,1982,1966-1984
153,6,2,,,27.8,1970,1966-1984,0.0,1984,1966-1984
154,6,3,,,29.4,1970,1966-1984,1.0,1980,1966-1984
155,6,4,,,30.0,1970,1966-1984,-1.1,1976,1966-1984
156,6,5,,,28.3,1969,1966-1984,0.0,1967,1966-1984
157,6,6,,,28.3,1970,1966-1984,-1.0,1982,1966-1984
158,6,7,,,29.4,1977,1966-1984,-2.5,1980,1966-1984
159,6,8,,,25.0,1983,1966-1984,-1.5,1982,1966-1984
160,6,9,,,24.0,1980,1966-1984,1.7,1975,1966-1984
161,6,10,,,25.6,1972,1966-1984,-0.6,1973,1966-1984
162,6,11,,,25.0,1979,1966-1984,-4.4,1973,1966-1984
163,6,12,,,25.6,1974,1966-1984,-1.7,1969,1966-1984
164,6,13,,,24.0,1982,1966-1984,-3.9,1969,1966-1984
165,6,14,,,26.1,1974,1966-1984,-3.0,1979,1966-1984
166,6,15,,,26.7,1974,1966-1984,-2.0,1979,1966-1984
167,6,16,,,30.0,1974,1966-1984,1.1,1969,1966-1984
168,6,17,,,28.9,1974,1966-1984,2.2,1973,1966-1984
169,6,18,,,29.4,1974,1966-1984,1.0,1981,1966-1984
170,6,19,,,27.2,1968,1966-1984,0.0,1978,1966-1984
171,6,20,,,26.7,1970,1966-1984,1.7,1972,1966-1984
172,6,21,,,28.3,1970,1966-1984,-1.0,1983,1966-1984
173,6,22,,,30.6,1973,1966-1984,2.0,1981,1966-1984
174,6,23,,,29.4,1974,1966-1984,-1.7,1967,1966-1984
175,6,24,,,31.7,1974,1966-1984,1.1,1976,1966-1984
176,6,25,,,27.8,1974,1966-1984,0.0,1976,1966-1984
177,6,26,,,28.9,1970,1966-1984,1.0,1983,1966-1984
178,6,27,,,26.7,1973,1966-1984,1.7,1971,1966-1984
179,6,28,,,30.0,1984,1966-1984,-1.1,1971,1966-1984
180,6,29,,,30.0,1984,1966-1984,2.2,1975,1966-1984
181,6,30,,,31.0,1984,1966-1984,0.0,1968,1966-1984
182,7,1,,,29.5,1984,1966-1984,1.7,1968,1966-1984
183,7,2,,,32.0,1984,1966-1984,1.7,1973,1966-1984
184,7,3,,,30.0,1984,1966-1984,-1.0,1979,1966-1984
185,7,4,,,30.6,1975,1966-1984,0.6,1971,1966-1984
186,7,5,,,30.6,1975,1966-1984,2.2,1969,1966-1984
187,7,6,,,33.0,1984,1966-1984,3.3,1977,1966-1984
188,7,7,,,31.0,1984,1966-1984,1.5,1980,1966-1984
189,7,8,,,28.5,1980,1966-1984,0.0,1971,1966-1984
190,7,9,,,30.6,1968,1966-1984,-0.5,1981,1966-1984
191,7,10,,,36.1,1973,1966-1984,0.6,1977,1966-1984
192,7,11,,,28.5,1984,1966-1984,3.9,1977,1966-1984
193,7,12,,,30.6,1967,1966-1984,3.9,1973,1966-1984
194,7,13,,,30.6,1967,1966-1984,1.7,1974,1966-1984
195,7,14,,,29.4,1974,1966-1984,2.8,1969,1966-1984
196,7,15,,,31.1,1973,1966-1984,2.8,1976,1966-1984
197,7,16,,,31.1,1967,1966-1984,2.0,1983,1966-1984
198,7,17,,,30.0,1984,1966-1984,1.5,1983,1966-1984
199,7,18,,,32.0,1979,1966-1984,1.7,1968,1966-1984
200,7,19,,,32.0,1979,1966-1984,0.6,1978,1966-1984
201,7,20,,,32.8,1970,1966-1984,2.2,1972,1966-1984
202,7,21,,,33.0,1979,1966-1984,1.1,1968,1966-1984
203,7,22,,,31.7,1977,1966-1984,1.1,1967,1966-1984
204,7,23,,,30.6,1977,1966-1984,0.0,1984,1966-1984
205,7,24,,,30.0,1984,1966-1984,2.2,1968,1966-1984
206,7,25,,,29.0,1984,1966-1984,4.4,1968,1966-1984
207,7,26,,,34.0,1984,1966-1984,3.3,1966,1966-1984
208,7,27,,,32.8,1975,1966-1984,4.4,1969,1966-1984
209,7,28,,,31.0,1984,1966-1984,3.3,1973,1966-1984
210,7,29,,,31.1,1974,1966-1984,3.3,1971,1966-1984
211,7,30,,,30.6,1973,1966-1984,1.7,1969,1966-1984
212,7,31,,,32.5,1983,1966-1984,0.6,1968,1966-1984
213,8,1,,,32.2,1971,1966-1984,3.3,1967,1966-1984
214,8,2,,,33.9,1971,1966-1984,3.9,1967,1966-1984
215,8,3,,,32.0,1983,1966-1984,2.2,1978,1966-1984
216,8,4,,,31.7,1967,1966-1984,4.0,1981,1966-1984
217,8,5,,,34.5,1983,1966-1984,3.0,1982,1966-1984
218,8,6,,,34.5,1983,1966-1984,2.2,1973,1966-1984
219,8,7,,,33.0,1983,1966-1984,4.4,1973,1966-1984
220,8,8,,,33.0,1983,1966-1984,2.0,1980,1966-1984
221,8,9,,,31.0,1984,1966-1984,1.1,1975,1966-1984
222,8,10,,,33.0,1984,1966-1984,0.6,1977,1966-1984
223,8,11,,,31.7,1967,1966-1984,5.6,1966,1966-1984
224,8,12,,,32.2,1967,1966-1984,1.1,1966,1966-1984
225,8,13,,,31.7,1973,1966-1984,1.7,1969,1966-1984
226,8,14,,,32.8,1967,1966-1984,3.0,1984,1966-1984
227,8,15,,,31.7,1967,1966-1984,2.8,1971,1966-1984
228,8,16,,,30.6,1973,1966-1984,3.0,1982,1966-1984
229,8,17,,,30.0,1984,1966-1984,0.6,1969,1966-1984
230,8,18,,,32.8,1967,1966-1984,2.2,1973,1966-1984
231,8,19,,,32.2,1967,1966-1984,-2.8,1973,1966-1984
232,8,20,,,33.3,1967,1966-1984,4.0,1984,1966-1984
233,8,21,,,32.8,1973,1966-1984,0.6,1966,1966-1984
234,8,22,,,31.1,1976,1966-1984,2.8,1966,1966-1984
235,8,23,,,31.7,1970,1966-1984,1.1,1966,1966-1984
236,8,24,,,37.2,1969,1966-1984,2.2,1967,1966-1984
237,8,25,,,31.7,1970,1966-1984,-2.5,1980,1966-1984
238,8,26,,,29.5,1981,1966-1984,2.0,1980,1966-1984
239,8,27,,,31.7,1971,1966-1984,1.7,1976,1966-1984
240,8,28,,,31.1,1972,1966-1984,0.0,1984,1966-1984
241,8,29,,,29.4,1972,1966-1984,-1.0,1980,1966-1984
242,8,30,,,32.0,1983,1966-1984,-1.5,1980,1966-1984
243,8,31,,,31.7,1970,1966-1984,-1.0,1984,1966-1984
244,9,1,,,33.9,1967,1966-1984,-1.7,1972,1966-1984
245,9,2,,,29.4,1969,1966-1984,-0.6,1973,1966-1984
246,9,3,,,29.4,1978,1966-1984,0.6,1974,1966-1984
247,9,4,,,29.4,1967,1966-1984,-2.2,1972,1966-1984
248,9,5,,,33.9,1967,1966-1984,1.0,1983,1966-1984
249,9,6,,,30.6,1973,1966-1984,0.0,1972,1966-1984
250,9,7,,,27.2,1969,1966-1984,-1.0,1984,1966-1984
251,9,8,,,30.5,1981,1966-1984,-2.0,1984,1966-1984
252,9,9,,,29.0,1981,1966-1984,-1.1,1970,1966-1984
253,9,10,,,28.9,1968,1966-1984,-3.9,1970,1966-1984
254,9,11,,,29.0,1981,1966-1984,-4.4,1970,1966-1984
255,9,12,,,29.4,1969,1966-1984,-5.6,1970,1966-1984
256,9,13,,,25.0,1975,1966-1984,-14.4,1970,1966-1984
257,9,14,,,28.0,1979,1966-1984,-7.8,1970,1966-1984
258,9,15,,,29.0,1979,1966-1984,-4.4,1970,1966-1984
259,9,16,,,28.0,1981,1966-1984,-6.7,1973,1966-1984
260,9,17,,,32.5,1981,1966-1984,-4.4,1971,1966-1984
261,9,18,,,33.5,1981,1966-1984,-3.9,1978,1966-1984
262,9,19,,,27.2,1967,1966-1984,-4.0,1983,1966-1984
263,9,20,,,24.4,1976,1966-1984,-4.5,1983,1966-1984
264,9,21,,,28.3,1966,1966-1984,-4.4,1971,1966-1984
265,9,22,,,24.4,1966,1966-1984,-3.0,1984,1966-1984
266,9,23,,,25.6,1966,1966-1984,-4.4,1972,1966-1984
267,9,24,,,27.8,1967,1966-1984,-6.5,1981,1966-1984
268,9,25,,,28.3,1974,1966-1984,-6.1,1970,1966-1984
269,9,26,,,25.0,1983,1966-1984,-4.4,1972,1966-1984
270,9,27,,,29.4,1967,1966-1984,-6.7,1972,1966-1984
271,9,28,,,27.8,1967,1966-1984,-7.0,1984,1966-1984
272,9,29,,,29.4,1967,1966-1984,-4.4,1974,1966-1984
273,9,30,,,23.9,1970,1966-1984,-5.0,1982,1966-1984
274,10,1,,,24.4,1970,1966-1984,-6.0,1983,1966-1984
275,10,2,,,24.4,1975,1966-1984,-7.2,1968,1966-1984
276,10,3,,,27.8,1970,1966-1984,-5.0,1966,1966-1984
277,10,4,,,24.0,1979,1966-1984,-10.0,1976,1966-1984
278,10,5,,,24.0,1980,1966-1984,-8.9,1972,1966-1984
279,10,6,,,25.5,1980,1966-1984,-8.9,1974,1966-1984
280,10,7,,,26.5,1980,1966-1984,-14.4,1970,1966-1984
281,10,8,,,25.0,1984,1966-1984,-7.0,1983,1966-1984
282,10,9,,,27.2,1971,1966-1984,-10.0,1973,1966-1984
283,10,10,,,25.5,1979,1966-1984,-12.2,1977,1966-1984
284,10,11,,,21.5,1980,1966-1984,-11.1,1972,1966-1984
285,10,12,,,19.5,1980,1966-1984,-9.4,1969,1966-1984
286,10,13,,,23.0,1979,1966-1984,-12.2,1969,1966-1984
287,10,14,,,22.5,1979,1966-1984,-11.7,1966,1966-1984
288,10,15,,,23.9,1977,1966-1984,-11.7,1976,1966-1984
289,10,16,,,23.3,1974,1966-1984,-11.1,1969,1966-1984
290,10,17,,,22.2,1974,1966-1984,-10.6,1969,1966-1984
291,10,18,,,25.6,1974,1966-1984,-12.8,1976,1966-1984
292,10,19,,,25.6,1974,1966-1984,-11.0,1982,1966-1984
293,10,20,,,22.8,1974,1966-1984,-7.2,1976,1966-1984
294,10,21,,,16.1,1967,1966-1984,-13.0,1984,1966-1984
295,10,22,,,19.4,1969,1966-1984,-14.0,1984,1966-1984
296,10,23,,,19.4,1974,1966-1984,-11.5,1980,1966-1984
297,10,24,,,18.9,1968,1966-1984,-13.9,1975,1966-1984
298,10,25,,,20.6,1966,1966-1984,-9.4,1969,1966-1984
299,10,26,,,21.0,1983,1966-1984,-12.8,1969,1966-1984
300,10,27,,,17.5,1981,1966-1984,-15.0,1984,1966-1984
301,10,28,,,21.1,1968,1966-1984,-16.7,1971,1966-1984
302,10,29,,,21.7,1968,1966-1984,-21.7,1971,1966-1984
303,10,30,,,20.0,1983,1966-1984,-21.0,1984,1966-1984
304,10,31,,,16.1,1967,1966-1984,-24.0,1984,1966-1984
305,11,1,,,20.0,1978,1965-1984,-18.0,1984,1965-1984
306,11,2,,,20.0,1969,1965-1984,-12.5,1982,1965-1984
307,11,3,,,18.5,1981,1965-1984,-14.4,1973,1965-1984
308,11,4,,,17.8,1975,1965-1984,-16.7,1973,1965-1984
309,11,5,,,20.0,1975,1965-1984,-22.2,1973,1965-1984
310,11,6,,,17.5,1981,1965-1984,-25.0,1971,1965-1984
311,11,7,,,16.1,1976,1965-1984,-28.3,1973,1965-1984
312,11,8,,,13.3,1976,1965-1984,-23.3,1973,1965-1984
313,11,9,,,15.5,1981,1965-1984,-18.9,1966,1965-1984
314,11,10,,,17.5,1981,1965-1984,-26.1,1978,1965-1984
315,11,11,,,16.7,1977,1965-1984,-27.2,1978,1965-1984
316,11,12,,,14.5,1981,1965-1984,-18.9,1978,1965-1984
317,11,13,,,13.9,1967,1965-1984,-18.9,1969,1965-1984
318,11,14,,,12.8,1967,1965-1984,-18.3,1978,1965-1984
319,11,15,,,14.0,1979,1965-1984,-12.8,1978,1965-1984
320,11,16,,,12.0,1979,1965-1984,-18.3,1965,1965-1984
321,11,17,,,13.3,1976,1965-1984,-21.7,1968,1965-1984
322,11,18,,,11.1,1967,1965-1984,-23.9,1978,1965-1984
323,11,19,,,12.2,1968,1965-1984,-21.7,1973,1965-1984
324,11,20,,,12.2,1969,1965-1984,-23.3,1977,1965-1984
325,11,21,,,13.3,1968,1965-1984,-29.0,1982,1965-1984
326,11,22,,,15.0,1979,1965-1984,-29.4,1970,1965-1984
327,11,23,,,10.0,1976,1965-1984,-23.9,1977,1965-1984
328,11,24,,,10.6,1976,1965-1984,-22.8,1977,1965-1984
329,11,25,,,7.2,1974,1965-1984,-20.6,1970,1965-1984
330,11,26,,,7.2,1968,1965-1984,-26.7,1965,1965-1984
331,11,27,,,12.8,1969,1965-1984,-23.9,1965,1965-1984
332,11,28,,,13.9,1969,1965-1984,-24.4,1970,1965-1984
333,11,29,,,17.2,1969,1965-1984,-21.1,1975,1965-1984
334,11,30,,,16.7,1969,1965-1984,-27.8,1975,1965-1984
335,12,1,,,13.3,1969,1965-1984,-23.9,1970,1965-1984
336,12,2,,,12.2,1969,1965-1984,-25.0,1980,1965-1984
337,12,3,,,14.4,1969,1965-1984,-28.9,1972,1965-1984
338,12,4,,,8.9,1965,1965-1984,-32.2,1972,1965-1984
339,12,5,,,8.3,1965,1965-1984,-32.5,1980,1965-1984
340,12,6,,,10.6,1965,1965-1984,-35.6,1972,1965-1984
341,12,7,,,8.9,1970,1965-1984,-32.2,1972,1965-1984
342,12,8,,,10.0,1974,1965-1984,-35.0,1977,1965-1984
343,12,9,,,11.0,1979,1965-1984,-34.4,1977,1965-1984
344,12,10,,,8.9,1977,1965-1984,-32.8,1977,1965-1984
345,12,11,,,9.0,1982,1965-1984,-27.8,1971,1965-1984
346,12,12,,,6.7,1966,1965-1984,-21.7,1971,1965-1984
347,12,13,,,10.0,1969,1965-1984,-26.1,1972,1965-1984
348,12,14,,,11.0,1980,1965-1984,-24.4,1975,1965-1984
349,12,15,,,12.5,1980,1965-1984,-29.5,1979,1965-1984
350,12,16,,,16.0,1980,1965-1984,-31.5,1979,1965-1984
351,12,17,,,12.5,1979,1965-1984,-34.0,1983,1965-1984
352,12,18,,,8.9,1966,1965-1984,-29.0,1983,1965-1984
353,12,19,,,10.6,1975,1965-1984,-30.0,1983,1965-1984
354,12,20,,,9.4,1975,1965-1984,-31.1,1967,1965-1984
355,12,21,,,8.3,1973,1965-1984,-34.5,1983,1965-1984
356,12,22,,,7.2,1975,1965-1984,-29.0,1983,1965-1984
357,12,23,,,6.1,1972,1965-1984,-35.5,1983,1965-1984
358,12,24,,,6.1,1975,1965-1984,-39.5,1983,1965-1984
359,12,25,,,11.5,1980,1965-1984,-30.5,1983,1965-1984
360,12,26,,,13.0,1980,1965-1984,-27.2,1971,1965-1984
361,12,27,,,9.0,1980,1965-1984,-32.2,1968,1965-1984
362,12,28,,,11.0,1979,1965-1984,-37.8,1968,1965-1984
363,12,29,,,9.5,1980,1965-1984,-41.1,1968,1965-1984
364,12,30,,,7.5,1980,1965-1984,-36.1,1968,1965-1984
365,12,31,,,6.5,1979,1965-1984,-32.8,1978,1965-1984
