,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,4.4,1973,1966-1975,-26.1,1968,1966-1975
1,1,2,,,0.6,1969,1966-1975,-33.3,1968,1966-1975
2,1,3,,,5.6,1969,1966-1975,-37.2,1966,1966-1975
3,1,4,,,9.4,1969,1966-1975,-34.4,1966,1966-1975
4,1,5,,,3.9,1972,1966-1975,-36.1,1966,1966-1975
5,1,6,,,3.3,1966,1966-1975,-31.1,1966,1966-1975
6,1,7,,,7.2,1971,1966-1975,-28.9,1973,1966-1975
7,1,8,,,4.4,1966,1966-1975,-31.1,1969,1966-1975
8,1,9,,,5.6,1970,1966-1975,-34.4,1969,1966-1975
9,1,10,,,10.0,1967,1966-1975,-35.6,1969,1966-1975
10,1,11,,,4.4,1973,1966-1975,-38.9,1971,1966-1975
11,1,12,,,7.2,1968,1966-1975,-38.3,1971,1966-1975
12,1,13,,,11.1,1968,1966-1975,-39.4,1971,1966-1975
13,1,14,,,8.3,1968,1966-1975,-40.0,1971,1966-1975
14,1,15,,,10.6,1968,1966-1975,-33.3,1970,1966-1975
15,1,16,,,6.1,1966,1966-1975,-35.0,1970,1966-1975
16,1,17,,,11.7,1966,1966-1975,-35.0,1969,1966-1975
17,1,18,,,5.6,1968,1966-1975,-34.4,1972,1966-1975
18,1,19,,,10.6,1975,1967-1975,-36.1,1969,1966-1975
19,1,20,,,11.7,1968,1966-1972,-36.7,1969,1966-1975
20,1,21,,,8.9,1970,1966-1973,-35.6,1969,1966-1972
21,1,22,,,10.0,1968,1966-1975,-34.4,1969,1966-1973
22,1,23,,,13.9,1968,1966-1973,-28.9,1969,1966-1973
23,1,24,,,9.4,1968,1966-1973,-31.7,1972,1966-1973
24,1,25,,,3.3,1970,1966-1975,-37.2,1972,1966-1975
25,1,26,,,5.6,1971,1966-1975,-38.9,1969,1966-1975
26,1,27,,,9.4,1971,1966-1975,-38.9,1969,1966-1975
27,1,28,,,9.4,1971,1966-1975,-40.6,1969,1966-1975
28,1,29,,,7.8,1973,1966-1975,-40.0,1969,1966-1975
29,1,30,,,6.1,1966,1966-1975,-33.9,1969,1966-1975
30,1,31,,,5.6,1966,1966-1975,-33.9,1969,1966-1975
31,2,1,,,7.8,1973,1966-1975,-29.4,1972,1966-1975
32,2,2,,,9.4,1973,1966-1975,-28.9,1972,1966-1975
33,2,3,,,6.7,1967,1966-1975,-32.8,1975,1966-1975
34,2,4,,,7.2,1966,1966-1975,-33.3,1975,1966-1975
35,2,5,,,6.1,1966,1966-1975,-30.0,1975,1966-1975
36,2,6,,,10.6,1968,1966-1975,-27.8,1972,1966-1975
37,2,7,,,11.7,1970,1966-1975,-25.6,1973,1966-1975
38,2,8,,,15.6,1970,1966-1975,-31.7,1975,1966-1975
39,2,9,,,13.9,1968,1966-1975,-25.6,1975,1966-1975
40,2,10,,,8.9,1968,1966-1975,-26.1,1975,1966-1975
41,2,11,,,9.4,1970,1966-1975,-32.2,1975,1966-1975
42,2,12,,,8.3,1971,1966-1975,-31.1,1975,1966-1975
43,2,13,,,4.4,1971,1966-1975,-28.9,1973,1966-1975
44,2,14,,,5.6,1971,1966-1975,-27.8,1973,1966-1975
45,2,15,,,7.8,1970,1966-1975,-25.0,1967,1966-1975
46,2,16,,,8.3,1973,1966-1975,-23.3,1975,1966-1975
47,2,17,,,5.6,1969,1966-1975,-25.6,1968,1966-1975
48,2,18,,,7.8,1972,1966-1975,-25.6,1966,1966-1975
49,2,19,,,11.7,1972,1966-1975,-21.7,1966,1966-1975
50,2,20,,,12.2,1970,1966-1975,-20.0,1971,1966-1975
51,2,21,,,15.6,1973,1966-1975,-20.6,1975,1966-1975
52,2,22,,,15.6,1970,1966-1975,-22.8,1969,1966-1975
53,2,23,,,11.1,1975,1966-1975,-23.9,1972,1966-1975
54,2,24,,,11.7,1967,1966-1975,-26.1,1972,1966-1975
55,2,25,,,11.1,1970,1966-1975,-25.0,1972,1966-1975
56,2,26,,,8.9,1967,1966-1975,-28.9,1972,1966-1975
57,2,27,,,11.1,1967,1966-1975,-28.3,1972,1966-1975
58,2,28,,,17.8,1968,1966-1975,-25.0,1972,1966-1975
59,2,29,,,19.4,1968,1968-1972,-26.7,1972,1968-1972
60,3,1,,,13.3,1968,1966-1976,-30.0,1972,1966-1976
61,3,2,,,12.2,1968,1966-1976,-36.7,1976,1966-1976
62,3,3,,,13.3,1968,1966-1976,-33.3,1976,1966-1976
63,3,4,,,14.4,1968,1966-1976,-27.8,1976,1966-1976
64,3,5,,,15.0,1968,1966-1976,-25.6,1970,1966-1976
65,3,6,,,8.9,1970,1966-1976,-21.1,1970,1966-1976
66,3,7,,,8.9,1970,1966-1976,-25.6,1975,1966-1976
67,3,8,,,9.4,1966,1966-1975,-25.6,1975,1966-1976
68,3,9,,,11.1,1966,1966-1975,-25.6,1975,1966-1975
69,3,10,,,6.7,1966,1966-1975,-24.4,1967,1966-1975
70,3,11,,,6.7,1976,1966-1976,-23.3,1967,1966-1975
71,3,12,,,13.9,1972,1966-1976,-30.6,1967,1966-1976
72,3,13,,,11.7,1966,1966-1976,-30.6,1967,1966-1976
73,3,14,,,10.6,1966,1966-1976,-23.3,1967,1966-1976
74,3,15,,,11.7,1972,1966-1976,-23.3,1967,1966-1976
75,3,16,,,12.2,1972,1966-1976,-23.3,1967,1966-1976
76,3,17,,,13.9,1972,1966-1976,-20.6,1967,1966-1976
77,3,18,,,8.9,1966,1966-1976,-17.2,1973,1966-1976
78,3,19,,,11.7,1970,1966-1976,-14.4,1968,1966-1976
79,3,20,,,9.4,1973,1966-1976,-13.9,1967,1966-1976
80,3,21,,,13.9,1968,1966-1976,-18.9,1971,1966-1976
81,3,22,,,13.9,1968,1966-1976,-22.8,1971,1966-1976
82,3,23,,,10.0,1973,1966-1976,-22.2,1971,1966-1976
83,3,24,,,13.9,1973,1966-1976,-16.1,1975,1966-1976
84,3,25,,,12.2,1966,1966-1976,-16.7,1971,1966-1976
85,3,26,,,16.7,1966,1966-1976,-20.0,1975,1966-1976
86,3,27,,,16.1,1966,1966-1976,-21.7,1975,1966-1976
87,3,28,,,18.3,1966,1966-1976,-21.1,1975,1966-1976
88,3,29,,,18.9,1966,1966-1976,-17.8,1969,1966-1976
89,3,30,,,17.8,1966,1966-1976,-13.3,1970,1966-1976
90,3,31,,,15.0,1966,1966-1976,-18.9,1967,1966-1976
91,4,1,,,15.6,1966,1966-1975,-25.0,1975,1966-1975
92,4,2,,,10.0,1969,1966-1975,-21.1,1975,1966-1975
93,4,3,,,12.8,1973,1966-1975,-13.3,1972,1966-1975
94,4,4,,,15.0,1966,1966-1975,-16.7,1975,1966-1975
95,4,5,,,17.2,1966,1966-1975,-24.4,1975,1966-1975
96,4,6,,,15.0,1969,1966-1975,-19.4,1975,1966-1975
97,4,7,,,15.0,1969,1966-1975,-17.2,1975,1966-1975
98,4,8,,,11.1,1974,1966-1975,-12.8,1973,1966-1975
99,4,9,,,15.6,1969,1966-1975,-9.4,1975,1966-1975
100,4,10,,,15.6,1968,1966-1975,-16.7,1975,1966-1975
101,4,11,,,15.0,1973,1966-1975,-13.9,1975,1966-1975
102,4,12,,,18.3,1969,1966-1975,-11.1,1971,1966-1975
103,4,13,,,14.4,1971,1966-1975,-20.0,1968,1964-1975
104,4,14,,,15.6,1971,1966-1975,-13.9,1973,1964-1975
105,4,15,,,14.4,1974,1966-1975,-6.1,1968,1964-1975
106,4,16,,,16.1,1969,1966-1975,-12.8,1971,1964-1975
107,4,17,,,12.2,1974,1966-1975,-16.7,1964,1964-1975
108,4,18,,,15.6,1974,1966-1975,-17.2,1972,1964-1975
109,4,19,,,14.4,1971,1966-1975,-17.8,1966,1964-1975
110,4,20,,,12.2,1971,1966-1975,-8.3,1967,1964-1975
111,4,21,,,17.2,1969,1966-1975,-18.9,1967,1964-1975
112,4,22,,,20.0,1969,1966-1975,-14.4,1967,1964-1975
113,4,23,,,12.8,1974,1966-1975,-10.0,1972,1964-1975
114,4,24,,,16.1,1974,1966-1975,-6.7,1967,1964-1975
115,4,25,,,20.6,1974,1966-1975,-7.8,1967,1964-1975
116,4,26,,,12.2,1972,1966-1975,-10.6,1970,1964-1975
117,4,27,,,19.4,1972,1966-1975,-8.3,1966,1964-1975
118,4,28,,,17.2,1972,1966-1975,-15.6,1966,1964-1975
119,4,29,,,11.7,1974,1966-1975,-16.7,1966,1964-1975
120,4,30,,,14.4,1974,1966-1975,-8.3,1967,1964-1975
121,5,1,,,16.1,1971,1966-1975,-9.4,1973,1964-1975
122,5,2,,,17.8,1966,1966-1975,-8.3,1974,1964-1975
123,5,3,,,21.1,1966,1965-1975,-11.7,1967,1964-1975
124,5,4,,,22.2,1966,1965-1975,-7.2,1967,1964-1975
125,5,5,,,21.7,1966,1965-1975,-7.8,1967,1964-1975
126,5,6,,,23.3,1966,1965-1975,-5.6,1972,1964-1975
127,5,7,,,20.0,1971,1965-1975,-5.0,1965,1964-1975
128,5,8,,,20.0,1969,1965-1975,-3.3,1965,1964-1975
129,5,9,,,20.0,1966,1965-1975,-5.0,1968,1964-1975
130,5,10,,,21.1,1969,1965-1975,-10.6,1968,1964-1975
131,5,11,,,21.1,1969,1965-1975,-8.3,1967,1964-1975
132,5,12,,,22.2,1971,1965-1975,-11.1,1967,1964-1975
133,5,13,,,21.1,1969,1965-1975,-5.0,1970,1964-1975
134,5,14,,,23.9,1973,1965-1975,-5.0,1964,1964-1975
135,5,15,,,25.0,1973,1965-1975,-7.2,1968,1964-1975
136,5,16,,,24.4,1973,1965-1975,-3.3,1968,1964-1975
137,5,17,,,23.3,1973,1965-1975,-2.2,1967,1964-1975
138,5,18,,,18.3,1973,1965-1975,-5.6,1965,1964-1975
139,5,19,,,19.4,1973,1965-1975,-3.9,1974,1964-1975
140,5,20,,,20.6,1968,1965-1975,-3.9,1968,1964-1975
141,5,21,,,22.8,1967,1965-1975,-4.4,1975,1964-1975
142,5,22,,,20.6,1973,1965-1975,-2.8,1975,1964-1975
143,5,23,,,18.9,1967,1965-1975,-2.2,1964,1964-1975
144,5,24,,,23.3,1969,1965-1975,-1.7,1967,1964-1975
145,5,25,,,21.1,1970,1965-1975,-2.2,1975,1964-1975
146,5,26,,,26.1,1966,1965-1975,-4.4,1975,1964-1975
147,5,27,,,21.1,1966,1965-1975,-3.9,1975,1964-1975
148,5,28,,,22.2,1966,1965-1975,-3.9,1975,1964-1975
149,5,29,,,22.8,1966,1965-1975,-1.7,1968,1964-1975
150,5,30,,,27.2,1972,1965-1975,0.0,1974,1964-1975
151,5,31,,,24.4,1972,1965-1975,-2.2,1974,1964-1975
152,6,1,,,22.2,1970,1963-1975,-2.8,1974,1963-1975
153,6,2,,,27.8,1970,1964-1975,-1.7,1964,1963-1975
154,6,3,,,27.2,1970,1963-1975,-1.7,1968,1963-1975
155,6,4,,,28.3,1970,1963-1975,-1.1,1973,1963-1975
156,6,5,,,26.7,1969,1963-1975,-2.2,1974,1963-1975
157,6,6,,,27.2,1970,1963-1975,-1.7,1966,1963-1975
158,6,7,,,23.3,1970,1963-1975,-3.3,1965,1963-1975
159,6,8,,,21.7,1965,1963-1975,-1.1,1965,1963-1975
160,6,9,,,24.4,1965,1963-1975,-2.8,1974,1963-1975
161,6,10,,,26.1,1965,1963-1975,-2.2,1975,1963-1975
162,6,11,,,27.2,1965,1963-1975,-2.8,1973,1963-1975
163,6,12,,,23.3,1974,1963-1975,-1.1,1969,1963-1975
164,6,13,,,22.2,1974,1963-1975,-2.8,1969,1963-1975
165,6,14,,,24.4,1974,1963-1975,-0.6,1969,1963-1975
166,6,15,,,24.4,1974,1963-1975,1.1,1966,1963-1975
167,6,16,,,28.3,1974,1963-1975,-1.1,1968,1963-1975
168,6,17,,,26.1,1974,1963-1975,-1.1,1968,1963-1975
169,6,18,,,27.2,1969,1963-1975,-1.1,1972,1963-1975
170,6,19,,,24.4,1963,1963-1975,0.6,1972,1963-1975
171,6,20,,,24.4,1963,1963-1975,-1.1,1965,1963-1975
172,6,21,,,28.9,1970,1963-1975,-1.1,1963,1963-1975
173,6,22,,,28.9,1973,1963-1975,-2.8,1965,1963-1975
174,6,23,,,27.2,1974,1963-1975,-1.1,1967,1963-1975
175,6,24,,,26.7,1974,1963-1975,0.6,1968,1963-1975
176,6,25,,,27.2,1968,1963-1975,2.2,1966,1963-1975
177,6,26,,,26.7,1970,1963-1975,0.0,1972,1963-1975
178,6,27,,,23.9,1973,1963-1975,-2.8,1971,1963-1975
179,6,28,,,25.0,1973,1963-1975,0.0,1971,1963-1975
180,6,29,,,21.7,1974,1963-1975,0.0,1965,1963-1975
181,6,30,,,24.4,1974,1963-1975,-0.6,1968,1963-1975
182,7,1,,,22.8,1964,1963-1975,0.0,1967,1963-1975
183,7,2,,,23.9,1965,1963-1975,1.7,1971,1963-1975
184,7,3,,,26.7,1968,1963-1975,-2.2,1971,1963-1975
185,7,4,,,27.8,1970,1963-1975,0.0,1971,1963-1975
186,7,5,,,30.6,1968,1963-1975,3.3,1969,1963-1975
187,7,6,,,30.6,1975,1963-1975,-1.7,1971,1963-1975
188,7,7,,,28.3,1970,1963-1975,0.0,1973,1963-1975
189,7,8,,,27.2,1968,1963-1975,0.6,1971,1963-1975
190,7,9,,,31.7,1968,1963-1975,-0.6,1963,1963-1975
191,7,10,,,29.4,1973,1963-1975,0.0,1967,1963-1975
192,7,11,,,30.0,1968,1963-1975,0.0,1967,1963-1975
193,7,12,,,30.6,1968,1963-1975,3.3,1963,1963-1975
194,7,13,,,30.6,1968,1963-1975,0.0,1969,1963-1975
195,7,14,,,27.8,1967,1963-1975,2.2,1969,1963-1975
196,7,15,,,27.8,1971,1963-1975,1.7,1972,1963-1975
197,7,16,,,30.0,1970,1963-1975,1.1,1969,1963-1975
198,7,17,,,26.1,1965,1963-1975,2.2,1964,1963-1975
199,7,18,,,24.4,1971,1963-1975,2.2,1968,1963-1975
200,7,19,,,28.9,1971,1963-1975,0.6,1965,1963-1975
201,7,20,,,28.3,1971,1963-1975,-1.7,1968,1963-1975
202,7,21,,,26.7,1971,1963-1975,1.1,1966,1963-1975
203,7,22,,,26.1,1971,1963-1975,3.9,1964,1963-1975
204,7,23,,,28.3,1971,1963-1975,2.2,1972,1963-1975
205,7,24,,,29.4,1967,1963-1975,0.0,1973,1963-1975
206,7,25,,,25.6,1965,1963-1975,1.7,1964,1963-1975
207,7,26,,,27.8,1975,1963-1975,1.7,1969,1963-1975
208,7,27,,,30.0,1968,1963-1975,3.9,1964,1963-1975
209,7,28,,,30.0,1967,1963-1975,2.2,1973,1963-1975
210,7,29,,,28.9,1967,1963-1975,2.2,1963,1963-1975
211,7,30,,,28.3,1967,1963-1975,1.1,1969,1963-1975
212,7,31,,,28.9,1973,1963-1975,1.1,1968,1963-1975
213,8,1,,,28.9,1965,1963-1975,1.1,1964,1963-1975
214,8,2,,,31.1,1971,1963-1975,2.2,1967,1963-1975
215,8,3,,,27.8,1971,1963-1975,0.6,1964,1963-1975
216,8,4,,,30.0,1974,1963-1975,2.8,1969,1963-1975
217,8,5,,,32.2,1971,1963-1975,5.0,1975,1963-1975
218,8,6,,,30.0,1971,1963-1975,-0.6,1969,1963-1975
219,8,7,,,27.8,1971,1963-1975,1.1,1964,1963-1975
220,8,8,,,29.4,1971,1963-1975,3.3,1966,1963-1975
221,8,9,,,26.7,1963,1963-1975,-0.6,1975,1963-1975
222,8,10,,,28.9,1967,1963-1975,0.0,1975,1963-1975
223,8,11,,,28.9,1971,1963-1975,1.7,1966,1963-1975
224,8,12,,,30.6,1971,1963-1975,0.0,1966,1963-1975
225,8,13,,,28.9,1967,1963-1975,-0.6,1969,1963-1975
226,8,14,,,28.9,1971,1963-1975,-1.7,1974,1963-1975
227,8,15,,,27.2,1969,1963-1975,-1.1,1974,1963-1975
228,8,16,,,28.9,1967,1963-1975,-0.6,1974,1963-1975
229,8,17,,,26.1,1964,1963-1975,-2.2,1969,1963-1975
230,8,18,,,31.7,1967,1963-1975,0.0,1973,1963-1975
231,8,19,,,28.9,1967,1963-1975,-1.7,1973,1963-1975
232,8,20,,,32.8,1967,1963-1975,0.6,1973,1963-1975
233,8,21,,,27.2,1969,1963-1975,0.0,1966,1963-1975
234,8,22,,,27.2,1970,1963-1975,0.6,1963,1963-1975
235,8,23,,,29.4,1970,1963-1975,0.6,1968,1963-1975
236,8,24,,,29.4,1969,1963-1975,-1.7,1964,1963-1975
237,8,25,,,27.8,1966,1963-1975,0.0,1975,1963-1975
238,8,26,,,28.3,1967,1963-1975,-0.6,1975,1963-1975
239,8,27,,,29.4,1967,1963-1975,2.2,1964,1963-1975
240,8,28,,,28.3,1972,1963-1975,-1.1,1969,1963-1975
241,8,29,,,23.9,1968,1963-1975,-2.2,1965,1963-1975
242,8,30,,,24.4,1967,1963-1975,-1.1,1964,1963-1975
243,8,31,,,27.8,1967,1963-1975,0.0,1969,1963-1975
244,9,1,,,32.8,1967,1963-1975,-1.7,1975,1963-1975
245,9,2,,,26.1,1969,1963-1975,-2.8,1973,1963-1975
246,9,3,,,26.1,1967,1963-1975,-2.8,1975,1963-1975
247,9,4,,,30.0,1967,1963-1975,-5.6,1975,1963-1975
248,9,5,,,31.7,1967,1963-1975,-2.8,1965,1963-1975
249,9,6,,,27.2,1973,1963-1975,-3.9,1965,1963-1975
250,9,7,,,26.7,1963,1963-1975,-2.2,1971,1963-1975
251,9,8,,,28.9,1963,1963-1975,-1.1,1972,1963-1975
252,9,9,,,27.2,1968,1963-1975,-5.6,1970,1963-1975
253,9,10,,,26.1,1968,1963-1975,-6.1,1964,1963-1975
254,9,11,,,28.9,1968,1963-1975,-6.1,1964,1963-1975
255,9,12,,,27.2,1969,1963-1975,-6.7,1970,1963-1975
256,9,13,,,22.8,1975,1963-1975,-11.1,1970,1963-1975
257,9,14,,,24.4,1975,1963-1975,-5.6,1970,1963-1975
258,9,15,,,23.9,1967,1963-1975,-5.6,1965,1963-1975
259,9,16,,,23.3,1964,1963-1975,-6.1,1965,1963-1975
260,9,17,,,24.4,1966,1963-1975,-4.4,1965,1963-1975
261,9,18,,,26.1,1967,1963-1975,-1.7,1965,1963-1975
262,9,19,,,26.7,1967,1963-1975,-3.3,1964,1963-1975
263,9,20,,,21.7,1963,1963-1975,-2.2,1965,1963-1975
264,9,21,,,27.2,1967,1963-1975,-2.8,1964,1963-1975
265,9,22,,,21.7,1975,1963-1975,-1.1,1969,1963-1975
266,9,23,,,25.0,1967,1963-1975,-2.8,1964,1963-1975
267,9,24,,,26.7,1967,1963-1975,-3.9,1970,1963-1975
268,9,25,,,23.9,1963,1963-1975,-6.7,1965,1963-1975
269,9,26,,,23.9,1963,1963-1975,-8.3,1965,1963-1975
270,9,27,,,28.9,1967,1963-1975,-12.2,1965,1963-1975
271,9,28,,,28.3,1967,1963-1975,-6.1,1965,1963-1975
272,9,29,,,26.7,1963,1963-1975,-2.8,1971,1963-1975
273,9,30,,,23.3,1970,1963-1975,-3.9,1966,1963-1975
274,10,1,,,25.0,1970,1963-1975,-13.9,1972,1963-1975
275,10,2,,,23.9,1975,1963-1975,-5.6,1968,1963-1975
276,10,3,,,25.6,1970,1963-1975,-6.1,1966,1963-1975
277,10,4,,,22.2,1970,1963-1975,-6.1,1969,1963-1975
278,10,5,,,23.3,1964,1963-1975,-9.4,1974,1963-1975
279,10,6,,,24.4,1964,1963-1975,-8.3,1970,1963-1975
280,10,7,,,22.8,1971,1963-1975,-15.0,1970,1963-1975
281,10,8,,,27.2,1971,1963-1975,-11.1,1970,1963-1975
282,10,9,,,26.7,1971,1963-1975,-7.8,1973,1963-1975
283,10,10,,,20.6,1967,1963-1975,-12.2,1972,1963-1975
284,10,11,,,21.1,1963,1963-1975,-17.8,1972,1963-1975
285,10,12,,,25.0,1964,1963-1975,-15.6,1972,1963-1975
286,10,13,,,23.3,1964,1963-1975,-12.2,1969,1963-1975
287,10,14,,,20.6,1963,1963-1975,-10.0,1971,1963-1975
288,10,15,,,23.3,1963,1963-1975,-7.8,1972,1963-1975
289,10,16,,,22.2,1963,1963-1975,-13.9,1971,1963-1975
290,10,17,,,21.1,1974,1963-1975,-12.8,1971,1963-1975
291,10,18,,,23.3,1974,1963-1975,-7.8,1964,1963-1975
292,10,19,,,24.4,1974,1963-1975,-6.7,1963,1963-1975
293,10,20,,,21.1,1964,1963-1975,-7.2,1967,1963-1975
294,10,21,,,18.9,1965,1963-1975,-8.9,1966,1963-1975
295,10,22,,,23.9,1965,1963-1975,-8.3,1966,1963-1975
296,10,23,,,25.6,1965,1963-1975,-8.9,1975,1963-1975
297,10,24,,,22.8,1965,1963-1975,-13.9,1975,1963-1975
298,10,25,,,20.6,1965,1963-1975,-12.2,1975,1963-1975
299,10,26,,,20.6,1965,1963-1975,-16.7,1969,1963-1975
300,10,27,,,20.0,1968,1963-1975,-18.3,1972,1963-1975
301,10,28,,,18.3,1968,1963-1975,-23.3,1971,1963-1975
302,10,29,,,20.6,1968,1963-1975,-18.9,1971,1963-1975
303,10,30,,,18.9,1967,1963-1975,-15.0,1972,1963-1975
304,10,31,,,15.0,1965,1963-1975,-11.1,1973,1963-1975
305,11,1,,,18.3,1965,1965-1974,-10.0,1967,1965-1974
306,11,2,,,18.9,1969,1965-1974,-15.0,1967,1965-1974
307,11,3,,,14.4,1969,1965-1974,-15.0,1967,1965-1974
308,11,4,,,17.2,1974,1965-1974,-23.9,1973,1965-1974
309,11,5,,,13.3,1970,1965-1974,-25.0,1973,1965-1974
310,11,6,,,9.4,1966,1965-1974,-24.4,1973,1965-1974
311,11,7,,,10.6,1967,1965-1974,-28.9,1973,1965-1974
312,11,8,,,11.7,1967,1965-1974,-26.7,1973,1965-1974
313,11,9,,,11.1,1967,1965-1974,-22.8,1973,1965-1974
314,11,10,,,9.4,1967,1965-1974,-18.9,1973,1965-1974
315,11,11,,,11.1,1971,1965-1974,-19.4,1966,1965-1974
316,11,12,,,11.7,1971,1965-1974,-18.9,1965,1965-1974
317,11,13,,,13.9,1967,1965-1974,-16.7,1965,1965-1974
318,11,14,,,13.9,1967,1965-1974,-16.7,1965,1965-1974
319,11,15,,,12.2,1974,1965-1974,-12.8,1968,1965-1974
320,11,16,,,10.6,1970,1965-1974,-16.7,1965,1965-1974
321,11,17,,,8.3,1967,1965-1974,-22.2,1969,1965-1974
322,11,18,,,11.1,1968,1965-1974,-20.6,1969,1965-1974
323,11,19,,,12.8,1968,1965-1974,-21.7,1973,1965-1974
324,11,20,,,9.4,1966,1965-1974,-22.2,1973,1965-1974
325,11,21,,,14.4,1971,1965-1974,-21.1,1970,1965-1974
326,11,22,,,5.6,1969,1965-1974,-27.8,1970,1965-1974
327,11,23,,,8.3,1969,1965-1974,-22.8,1973,1965-1974
328,11,24,,,8.9,1974,1965-1974,-19.4,1965,1965-1974
329,11,25,,,13.3,1972,1965-1974,-23.9,1970,1965-1974
330,11,26,,,9.4,1969,1965-1974,-27.8,1970,1965-1974
331,11,27,,,12.8,1969,1965-1974,-22.8,1970,1965-1974
332,11,28,,,13.3,1969,1965-1974,-30.6,1970,1965-1974
333,11,29,,,12.8,1969,1965-1974,-22.2,1966,1965-1974
334,11,30,,,17.8,1969,1967-1974,-23.3,1966,1965-1974
335,12,1,,,9.4,1969,1965-1973,-23.3,1970,1965-1974
336,12,2,,,11.1,1969,1965-1973,-28.3,1970,1965-1973
337,12,3,,,13.3,1969,1965-1973,-31.1,1970,1965-1973
338,12,4,,,6.1,1969,1966-1973,-32.2,1972,1966-1973
339,12,5,,,5.0,1973,1966-1973,-28.3,1970,1965-1973
340,12,6,,,10.6,1965,1965-1974,-33.3,1972,1966-1973
341,12,7,,,8.3,1974,1965-1974,-37.8,1972,1965-1974
342,12,8,,,9.4,1974,1965-1974,-36.7,1972,1965-1974
343,12,9,,,8.9,1973,1965-1974,-23.3,1966,1965-1974
344,12,10,,,8.9,1973,1965-1974,-25.0,1972,1965-1974
345,12,11,,,6.7,1966,1965-1974,-27.8,1971,1965-1974
346,12,12,,,6.1,1966,1965-1974,-27.8,1971,1965-1974
347,12,13,,,10.0,1966,1965-1974,-26.1,1972,1965-1974
348,12,14,,,9.4,1969,1965-1974,-23.9,1972,1965-1974
349,12,15,,,12.2,1966,1965-1974,-22.2,1971,1965-1974
350,12,16,,,10.6,1972,1966-1973,-32.8,1971,1965-1974
351,12,17,,,8.9,1966,1965-1973,-20.6,1970,1965-1973
352,12,18,,,7.8,1966,1965-1973,-23.9,1970,1965-1973
353,12,19,,,8.9,1966,1965-1973,-31.1,1970,1965-1973
354,12,20,,,7.8,1972,1965-1974,-30.0,1970,1965-1973
355,12,21,,,6.1,1973,1965-1974,-32.2,1967,1965-1974
356,12,22,,,6.1,1966,1965-1974,-30.0,1971,1965-1974
357,12,23,,,5.0,1966,1965-1974,-32.8,1971,1965-1974
358,12,24,,,6.7,1974,1965-1974,-31.7,1971,1965-1974
359,12,25,,,1.1,1966,1965-1974,-27.8,1965,1965-1974
360,12,26,,,6.1,1972,1965-1974,-32.2,1965,1965-1974
361,12,27,,,3.3,1970,1965-1974,-35.0,1968,1965-1974
362,12,28,,,4.4,1969,1965-1974,-42.8,1968,1965-1974
363,12,29,,,3.9,1974,1965-1974,-42.2,1968,1965-1974
364,12,30,,,7.2,1969,1965-1974,-34.4,1968,1965-1974
365,12,31,,,7.2,1966,1965-1974,-32.2,1965,1965-1974
