,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,3.4,2003,2003-2004,-17.2,2004,2003-2004
1,1,2,,,9.1,2003,2003-2004,-24.1,2004,2003-2004
2,1,3,,,7.9,2003,2003-2004,-28.7,2004,2003-2004
3,1,4,,,7.9,2003,2003-2004,-27.7,2004,2003-2004
4,1,5,,,11.2,2003,2003-2004,-25.5,2004,2003-2004
5,1,6,,,19.2,2003,2003-2004,-22.5,2004,2003-2004
6,1,7,,,17.5,2003,2003-2004,-17.5,2004,2003-2004
7,1,8,,,5.4,2004,2003-2004,-13.6,2004,2003-2004
8,1,9,,,7.0,2004,2003-2004,-14.2,2003,2003-2004
9,1,10,,,10.3,2004,2003-2004,-15.5,2003,2003-2004
10,1,11,,,9.5,2003,2003-2004,-16.2,2003,2003-2004
11,1,12,,,3.1,2004,2003-2004,-15.3,2003,2003-2004
12,1,13,,,8.4,2004,2003-2004,-15.3,2003,2003-2004
13,1,14,,,9.9,2004,2003-2004,-15.0,2003,2003-2004
14,1,15,,,9.0,2004,2003-2004,-12.0,2003,2003-2004
15,1,16,,,5.3,2004,2003-2004,-11.0,2003,2003-2004
16,1,17,,,3.8,2003,2003-2004,-10.0,2003,2003-2004
17,1,18,,,6.0,2003,2003-2004,-10.0,2003,2003-2004
18,1,19,,,8.2,2003,2003-2004,-4.9,2003,2003-2004
19,1,20,,,4.0,2004,2003-2004,-14.7,2003,2003-2004
20,1,21,,,5.7,2004,2003-2004,-21.7,2003,2003-2004
21,1,22,,,11.5,2004,2003-2004,-26.5,2003,2003-2004
22,1,23,,,6.6,2004,2003-2004,-20.5,2003,2003-2004
23,1,24,,,-7.3,2004,2003-2004,-22.1,2003,2003-2004
24,1,25,,,-18.7,2003,2003-2004,-25.3,2004,2003-2004
25,1,26,,,13.6,2003,2003-2004,-30.0,2004,2003-2004
26,1,27,,,8.5,2003,2003-2004,-31.8,2004,2003-2004
27,1,28,,,-7.0,2003,2003-2004,-30.9,2004,2003-2004
28,1,29,,,7.0,2003,2003-2004,-28.7,2004,2003-2004
29,1,30,,,10.0,2003,2003-2004,-21.9,2004,2003-2004
30,1,31,,,11.5,2003,2003-2004,-24.5,2004,2003-2004
31,2,1,,,8.8,2003,2003-2004,-20.8,2004,2003-2004
32,2,2,,,4.3,2003,2003-2004,-24.2,2004,2003-2004
33,2,3,,,-1.0,2003,2003-2004,-25.4,2004,2003-2004
34,2,4,,,1.9,2003,2003-2004,-6.3,2004,2003-2004
35,2,5,,,-0.4,2003,2003-2004,-13.5,2004,2003-2004
36,2,6,,,7.4,2004,2003-2004,-14.2,2003,2003-2004
37,2,7,,,6.2,2004,2003-2004,-10.4,2004,2003-2004
38,2,8,,,1.6,2004,2003-2004,-10.6,2004,2003-2004
39,2,9,,,5.9,2004,2003-2004,-4.6,2003,2003-2004
40,2,10,,,3.5,2004,2003-2004,-8.6,2003,2003-2004
41,2,11,,,1.9,2003,2003-2004,-16.9,2004,2003-2004
42,2,12,,,9.6,2004,2003-2004,-8.4,2003,2003-2004
43,2,13,,,5.0,2004,2003-2004,-9.5,2003,2003-2004
44,2,14,,,-6.6,2004,2003-2004,-10.7,2003,2003-2004
45,2,15,,,7.5,2004,2003-2004,-12.5,2003,2003-2004
46,2,16,,,6.3,2004,2003-2004,-9.8,2003,2003-2004
47,2,17,,,8.8,2004,2003-2004,-12.9,2003,2003-2004
48,2,18,,,12.0,2004,2003-2004,-5.7,2003,2003-2004
49,2,19,,,8.8,2004,2003-2004,-8.3,2003,2003-2004
50,2,20,,,8.0,2004,2003-2004,-19.7,2003,2003-2004
51,2,21,,,7.6,2004,2003-2004,-19.9,2003,2003-2004
52,2,22,,,9.0,2004,2003-2004,-23.0,2003,2003-2004
53,2,23,,,11.0,2004,2003-2004,-22.9,2003,2003-2004
54,2,24,,,10.8,2004,2003-2004,-20.3,2003,2003-2004
55,2,25,,,10.3,2004,2003-2004,-15.5,2003,2003-2004
56,2,26,,,10.7,2004,2003-2004,-9.0,2003,2003-2004
57,2,27,,,3.1,2004,2003-2004,-12.1,2003,2003-2004
58,2,28,,,1.3,2003,2003-2004,-10.0,2003,2003-2004
59,2,29,,,2.5,2004,2004-2004,-5.5,2004,2004-2004
60,3,1,,,0.4,2004,2003-2004,-14.4,2003,2003-2004
61,3,2,,,1.7,2003,2003-2004,-18.5,2004,2003-2004
62,3,3,,,-3.0,2003,2003-2004,-20.3,2004,2003-2004
63,3,4,,,0.4,2004,2003-2004,-19.1,2003,2003-2004
64,3,5,,,5.3,2004,2003-2004,-17.9,2003,2003-2004
65,3,6,,,4.3,2004,2003-2004,-25.9,2003,2003-2004
66,3,7,,,13.7,2004,2003-2004,-25.9,2003,2003-2004
67,3,8,,,18.1,2004,2003-2004,-32.2,2003,2003-2004
68,3,9,,,18.0,2004,2003-2004,-31.0,2003,2003-2004
69,3,10,,,10.1,2003,2003-2004,-24.6,2003,2003-2004
70,3,11,,,13.0,2004,2003-2004,-17.0,2003,2003-2004
71,3,12,,,13.8,2004,2003-2004,-19.4,2003,2003-2004
72,3,13,,,14.7,2003,2003-2004,-4.0,2004,2003-2004
73,3,14,,,14.9,2003,2003-2004,-4.9,2004,2003-2004
74,3,15,,,13.3,2003,2003-2004,-6.2,2004,2003-2004
75,3,16,,,12.5,2004,2003-2004,-4.0,2004,2003-2004
76,3,17,,,10.1,2003,2003-2004,-5.2,2004,2003-2004
77,3,18,,,13.2,2004,2003-2004,-7.4,2004,2003-2004
78,3,19,,,10.7,2003,2003-2004,-4.7,2004,2003-2004
79,3,20,,,15.1,2003,2003-2004,-8.4,2004,2003-2004
80,3,21,,,11.0,2003,2003-2004,-6.2,2004,2003-2004
81,3,22,,,14.3,2003,2003-2004,-1.6,2004,2003-2004
82,3,23,,,13.2,2004,2003-2004,-3.4,2003,2003-2004
83,3,24,,,14.5,2004,2003-2004,-6.2,2003,2003-2004
84,3,25,,,11.5,2004,2003-2004,-6.2,2003,2003-2004
85,3,26,,,12.0,2004,2003-2004,-7.4,2003,2003-2004
86,3,27,,,11.8,2004,2003-2004,-5.4,2003,2003-2004
87,3,28,,,15.0,2004,2003-2004,-8.6,2003,2003-2004
88,3,29,,,22.0,2004,2003-2004,-4.2,2004,2003-2004
89,3,30,,,24.0,2004,2003-2004,-1.6,2004,2003-2004
90,3,31,,,13.4,2004,2003-2004,-0.1,2004,2003-2004
91,4,1,,,4.7,2004,2003-2004,-3.5,2004,2003-2004
92,4,2,,,12.8,2004,2003-2004,-8.4,2003,2003-2004
93,4,3,,,14.8,2004,2003-2004,-12.6,2003,2003-2004
94,4,4,,,19.6,2004,2003-2004,-10.2,2003,2003-2004
95,4,5,,,16.2,2004,2003-2004,-5.2,2003,2003-2004
96,4,6,,,13.1,2004,2003-2004,-3.9,2003,2003-2004
97,4,7,,,18.1,2004,2003-2004,-5.7,2004,2003-2004
98,4,8,,,15.4,2003,2003-2004,3.4,2004,2003-2004
99,4,9,,,15.7,2003,2003-2004,-2.4,2004,2003-2004
100,4,10,,,19.1,2003,2003-2004,-2.0,2003,2003-2004
101,4,11,,,20.6,2004,2003-2004,0.0,2004,2003-2004
102,4,12,,,24.0,2004,2003-2004,1.8,2003,2003-2004
103,4,13,,,12.1,2004,2003-2004,0.5,2004,2003-2004
104,4,14,,,7.9,2003,2003-2004,-2.2,2004,2003-2004
105,4,15,,,9.0,2003,2003-2004,-3.2,2004,2003-2004
106,4,16,,,14.2,2003,2003-2004,-2.6,2004,2003-2004
107,4,17,,,14.6,2003,2003-2004,-1.2,2004,2003-2004
108,4,18,,,13.1,2003,2003-2004,-2.4,2004,2003-2004
109,4,19,,,15.9,2003,2003-2004,-1.8,2003,2003-2004
110,4,20,,,19.5,2003,2003-2004,-2.7,2004,2003-2004
111,4,21,,,20.9,2003,2003-2004,0.6,2004,2003-2004
112,4,22,,,21.7,2003,2003-2004,2.4,2004,2003-2004
113,4,23,,,21.9,2003,2003-2004,-1.5,2004,2003-2004
114,4,24,,,22.3,2003,2003-2004,-2.5,2004,2003-2004
115,4,25,,,17.7,2004,2003-2004,-3.3,2004,2003-2004
116,4,26,,,25.6,2004,2003-2004,-0.3,2003,2003-2004
117,4,27,,,22.3,2004,2003-2004,-0.4,2003,2003-2004
118,4,28,,,9.5,2004,2003-2004,-2.1,2004,2003-2004
119,4,29,,,14.7,2004,2003-2004,-2.8,2004,2003-2004
120,4,30,,,15.4,2004,2003-2004,-2.1,2003,2003-2004
121,5,1,,,22.2,2004,2003-2004,0.6,2003,2003-2004
122,5,2,,,24.0,2004,2003-2004,2.0,2003,2003-2004
123,5,3,,,13.9,2004,2003-2004,-0.7,2003,2003-2004
124,5,4,,,21.6,2004,2003-2004,-1.2,2003,2003-2004
125,5,5,,,9.1,2004,2003-2004,-2.0,2004,2003-2004
126,5,6,,,15.3,2004,2003-2004,-2.6,2004,2003-2004
127,5,7,,,20.1,2004,2003-2004,-0.4,2003,2003-2004
128,5,8,,,19.6,2004,2003-2004,1.0,2003,2003-2004
129,5,9,,,11.0,2004,2003-2004,-2.0,2004,2003-2004
130,5,10,,,13.1,2004,2003-2004,-2.0,2004,2003-2004
131,5,11,,,17.2,2003,2003-2004,-1.3,2004,2003-2004
132,5,12,,,16.7,2003,2003-2004,-3.1,2004,2003-2004
133,5,13,,,20.0,2003,2003-2004,-3.6,2004,2003-2004
134,5,14,,,21.9,2003,2003-2004,-2.1,2004,2003-2004
135,5,15,,,17.4,2003,2003-2004,3.3,2004,2003-2004
136,5,16,,,18.0,2004,2003-2004,0.0,2003,2003-2004
137,5,17,,,19.4,2004,2003-2004,-0.9,2003,2003-2004
138,5,18,,,20.9,2004,2003-2004,-2.1,2003,2003-2004
139,5,19,,,19.6,2004,2003-2004,-1.7,2003,2003-2004
140,5,20,,,16.8,2003,2003-2004,0.3,2003,2003-2004
141,5,21,,,18.0,2003,2003-2004,2.2,2004,2003-2004
142,5,22,,,17.5,2003,2003-2004,1.3,2004,2003-2004
143,5,23,,,23.7,2003,2003-2004,1.5,2004,2003-2004
144,5,24,,,28.4,2003,2003-2004,0.0,2004,2003-2004
145,5,25,,,26.7,2003,2003-2004,2.4,2004,2003-2004
146,5,26,,,20.4,2003,2003-2004,5.8,2004,2003-2004
147,5,27,,,23.5,2003,2003-2004,4.1,2004,2003-2004
148,5,28,,,28.0,2003,2003-2004,7.2,2003,2003-2004
149,5,29,,,25.6,2003,2003-2004,6.4,2004,2003-2004
150,5,30,,,22.2,2003,2003-2004,1.7,2004,2003-2004
151,5,31,,,19.8,2004,2003-2004,2.6,2004,2003-2004
152,6,1,,,22.4,2003,2002-2004,5.0,2004,2002-2004
153,6,2,,,21.1,2004,2002-2004,4.8,2004,2002-2004
154,6,3,,,24.1,2004,2002-2004,3.9,2003,2002-2004
155,6,4,,,27.2,2004,2002-2004,6.2,2002,2002-2004
156,6,5,,,26.1,2004,2002-2004,7.1,2003,2002-2004
157,6,6,,,18.8,2004,2002-2004,4.2,2003,2002-2004
158,6,7,,,24.3,2003,2002-2004,1.5,2003,2002-2004
159,6,8,,,20.3,2003,2002-2004,2.7,2004,2002-2004
160,6,9,,,15.9,2003,2002-2004,0.9,2004,2002-2004
161,6,10,,,18.5,2004,2002-2004,6.1,2002,2002-2004
162,6,11,,,19.5,2003,2002-2004,5.3,2002,2002-2004
163,6,12,,,23.4,2003,2002-2004,3.6,2002,2002-2004
164,6,13,,,25.2,2002,2002-2004,6.5,2002,2002-2004
165,6,14,,,24.8,2002,2002-2004,5.4,2004,2002-2004
166,6,15,,,28.1,2002,2002-2004,4.6,2004,2002-2004
167,6,16,,,28.3,2002,2002-2004,4.6,2004,2002-2004
168,6,17,,,25.0,2003,2002-2004,3.0,2004,2002-2004
169,6,18,,,31.1,2003,2002-2004,2.0,2004,2002-2004
170,6,19,,,20.7,2004,2002-2004,2.4,2004,2002-2004
171,6,20,,,23.0,2002,2002-2004,5.7,2002,2002-2004
172,6,21,,,25.5,2002,2002-2004,7.1,2003,2002-2004
173,6,22,,,26.2,2002,2002-2004,3.4,2003,2002-2004
174,6,23,,,25.6,2002,2002-2004,4.8,2003,2002-2004
175,6,24,,,25.6,2002,2002-2004,4.2,2003,2002-2004
176,6,25,,,28.5,2002,2002-2004,5.4,2003,2002-2004
177,6,26,,,30.1,2002,2002-2004,9.4,2004,2002-2004
178,6,27,,,31.1,2002,2002-2004,6.6,2004,2002-2004
179,6,28,,,26.8,2004,2002-2004,8.8,2003,2002-2004
180,6,29,,,28.7,2003,2002-2004,9.3,2003,2002-2004
181,6,30,,,27.6,2003,2002-2004,6.3,2002,2002-2004
182,7,1,,,28.3,2001,2001-2003,6.0,2002,2001-2003
183,7,2,,,26.4,2001,2001-2003,2.6,2002,2001-2003
184,7,3,,,27.4,2001,2001-2003,4.3,2003,2001-2003
185,7,4,,,34.2,2001,2001-2003,6.9,2003,2001-2003
186,7,5,,,29.3,2001,2001-2003,6.5,2003,2001-2003
187,7,6,,,25.8,2002,2001-2003,2.8,2003,2001-2003
188,7,7,,,29.1,2001,2001-2003,5.0,2003,2001-2003
189,7,8,,,31.7,2001,2001-2003,8.3,2003,2001-2003
190,7,9,,,30.7,2001,2001-2003,8.2,2002,2001-2003
191,7,10,,,33.9,2001,2001-2003,9.8,2002,2001-2003
192,7,11,,,36.4,2002,2001-2003,9.7,2003,2001-2003
193,7,12,,,34.0,2002,2001-2003,13.0,2001,2001-2003
194,7,13,,,35.2,2002,2001-2003,11.5,2003,2001-2003
195,7,14,,,32.3,2002,2001-2003,9.0,2001,2001-2003
196,7,15,,,31.1,2002,2001-2003,11.3,2001,2001-2003
197,7,16,,,31.0,2003,2001-2003,11.6,2001,2001-2003
198,7,17,,,33.1,2002,2001-2003,9.3,2001,2001-2003
199,7,18,,,32.7,2002,2001-2003,8.9,2003,2001-2003
200,7,19,,,30.8,2002,2001-2003,8.0,2001,2001-2003
201,7,20,,,34.0,2003,2001-2003,6.7,2001,2001-2003
202,7,21,,,29.8,2003,2001-2003,11.1,2001,2001-2003
203,7,22,,,34.7,2003,2001-2003,7.3,2002,2001-2003
204,7,23,,,36.5,2003,2001-2003,8.2,2002,2001-2003
205,7,24,,,30.5,2002,2001-2003,8.3,2001,2001-2003
206,7,25,,,31.5,2002,2001-2003,5.7,2001,2001-2003
207,7,26,,,28.8,2003,2001-2003,11.0,2003,2001-2003
208,7,27,,,33.1,2003,2001-2003,9.3,2001,2001-2003
209,7,28,,,31.0,2003,2001-2003,8.7,2002,2001-2003
210,7,29,,,29.1,2003,2001-2003,5.7,2001,2001-2003
211,7,30,,,28.7,2003,2001-2003,5.8,2001,2001-2003
212,7,31,,,30.3,2003,2001-2003,3.4,2002,2001-2003
213,8,1,,,34.0,2003,2002-2003,5.5,2002,2002-2003
214,8,2,,,33.1,2003,2002-2003,3.6,2002,2002-2003
215,8,3,,,26.5,2003,2002-2003,2.7,2002,2002-2003
216,8,4,,,24.6,2003,2002-2003,5.9,2002,2002-2003
217,8,5,,,27.1,2003,2002-2003,8.3,2002,2002-2003
218,8,6,,,29.8,2003,2002-2003,7.2,2002,2002-2003
219,8,7,,,30.2,2003,2002-2003,5.3,2002,2002-2003
220,8,8,,,25.5,2003,2002-2003,8.1,2002,2002-2003
221,8,9,,,29.3,2003,2002-2003,9.0,2002,2002-2003
222,8,10,,,30.2,2003,2002-2003,9.9,2002,2002-2003
223,8,11,,,27.4,2003,2002-2003,7.3,2002,2002-2003
224,8,12,,,27.4,2003,2002-2003,5.9,2002,2002-2003
225,8,13,,,31.0,2003,2002-2003,7.7,2003,2002-2003
226,8,14,,,32.1,2003,2002-2003,8.0,2003,2002-2003
227,8,15,,,31.9,2003,2002-2003,9.4,2002,2002-2003
228,8,16,,,28.4,2003,2002-2003,1.3,2002,2002-2003
229,8,17,,,27.9,2003,2002-2003,2.6,2002,2002-2003
230,8,18,,,33.3,2003,2002-2003,5.6,2002,2002-2003
231,8,19,,,28.4,2003,2002-2003,9.4,2002,2002-2003
232,8,20,,,22.6,2003,2002-2003,9.6,2002,2002-2003
233,8,21,,,30.4,2003,2002-2003,6.7,2002,2002-2003
234,8,22,,,25.3,2002,2002-2003,8.0,2002,2002-2003
235,8,23,,,26.7,2002,2002-2003,10.5,2002,2002-2003
236,8,24,,,27.4,2002,2002-2003,7.5,2003,2002-2003
237,8,25,,,27.7,2003,2002-2003,6.8,2003,2002-2003
238,8,26,,,27.2,2003,2002-2003,5.8,2003,2002-2003
239,8,27,,,24.3,2002,2002-2003,9.1,2003,2002-2003
240,8,28,,,24.0,2002,2002-2003,7.3,2003,2002-2003
241,8,29,,,26.0,2002,2002-2003,4.4,2003,2002-2003
242,8,30,,,26.8,2003,2002-2003,4.6,2003,2002-2003
243,8,31,,,29.3,2003,2002-2003,9.0,2003,2002-2003
244,9,1,,,21.5,2003,2003-2003,12.5,2003,2003-2003
245,9,2,,,23.8,2003,2003-2003,5.2,2003,2003-2003
246,9,3,,,32.7,2003,2003-2003,6.7,2003,2003-2003
247,9,4,,,30.0,2003,2003-2003,13.9,2003,2003-2003
248,9,5,,,31.8,2003,2003-2003,9.6,2003,2003-2003
249,9,6,,,31.1,2003,2003-2003,11.1,2003,2003-2003
250,9,7,,,31.5,2003,2003-2003,13.2,2003,2003-2003
251,9,8,,,17.2,2003,2003-2003,8.9,2003,2003-2003
252,9,9,,,12.9,2003,2003-2003,7.0,2003,2003-2003
253,9,10,,,19.9,2003,2003-2003,5.9,2003,2003-2003
254,9,11,,,21.1,2003,2003-2003,5.5,2003,2003-2003
255,9,12,,,14.3,2003,2003-2003,5.0,2003,2003-2003
256,9,13,,,18.2,2003,2003-2003,5.7,2003,2003-2003
257,9,14,,,21.0,2003,2003-2003,6.9,2003,2003-2003
258,9,15,,,9.0,2003,2003-2003,2.2,2003,2003-2003
259,9,16,,,3.4,2003,2003-2003,-0.6,2003,2003-2003
260,9,17,,,4.0,2003,2003-2003,-2.1,2003,2003-2003
261,9,18,,,15.6,2003,2003-2003,-4.0,2003,2003-2003
262,9,19,,,19.0,2003,2003-2003,3.0,2003,2003-2003
263,9,20,,,16.9,2003,2003-2003,3.6,2003,2003-2003
264,9,21,,,14.8,2003,2003-2003,3.7,2003,2003-2003
265,9,22,,,23.3,2003,2003-2003,3.7,2003,2003-2003
266,9,23,,,13.9,2003,2003-2003,2.0,2003,2003-2003
267,9,24,,,15.9,2003,2003-2003,-2.1,2003,2003-2003
268,9,25,,,24.4,2003,2003-2003,5.9,2003,2003-2003
269,9,26,,,19.7,2003,2003-2003,2.2,2003,2003-2003
270,9,27,,,17.5,2003,2003-2003,2.2,2003,2003-2003
271,9,28,,,15.8,2003,2003-2003,2.4,2003,2003-2003
272,9,29,,,13.4,2003,2003-2003,0.8,2003,2003-2003
273,9,30,,,17.2,2003,2003-2003,-1.9,2003,2003-2003
274,10,1,,,23.8,2003,2003-2003,0.8,2003,2003-2003
275,10,2,,,20.3,2003,2003-2003,5.9,2003,2003-2003
276,10,3,,,23.6,2003,2003-2003,4.2,2003,2003-2003
277,10,4,,,25.4,2003,2003-2003,6.7,2003,2003-2003
278,10,5,,,25.1,2003,2003-2003,6.1,2003,2003-2003
279,10,6,,,26.0,2003,2003-2003,8.6,2003,2003-2003
280,10,7,,,20.2,2003,2003-2003,6.0,2003,2003-2003
281,10,8,,,18.0,2003,2003-2003,7.0,2003,2003-2003
282,10,9,,,14.6,2003,2003-2003,2.4,2003,2003-2003
283,10,10,,,12.9,2003,2003-2003,1.2,2003,2003-2003
284,10,11,,,11.2,2003,2003-2003,0.5,2003,2003-2003
285,10,12,,,13.2,2003,2003-2003,3.0,2003,2003-2003
286,10,13,,,10.1,2003,2003-2003,-1.2,2003,2003-2003
287,10,14,,,5.7,2003,2003-2003,-2.8,2003,2003-2003
288,10,15,,,5.8,2003,2003-2003,-3.0,2003,2003-2003
289,10,16,,,14.3,2003,2003-2003,-1.8,2003,2003-2003
290,10,17,,,21.0,2003,2003-2003,13.6,2003,2003-2003
291,10,18,,,24.4,2003,2003-2003,10.4,2003,2003-2003
292,10,19,,,21.8,2003,2003-2003,4.2,2003,2003-2003
293,10,20,,,20.1,2003,2003-2003,2.3,2003,2003-2003
294,10,21,,,24.8,2003,2003-2003,12.3,2003,2003-2003
295,10,22,,,18.7,2003,2003-2003,1.9,2003,2003-2003
296,10,23,,,17.9,2003,2003-2003,1.4,2003,2003-2003
297,10,24,,,11.1,2003,2003-2003,-3.8,2003,2003-2003
298,10,25,,,18.5,2003,2003-2003,-6.9,2003,2003-2003
299,10,26,,,22.4,2003,2003-2003,12.9,2003,2003-2003
300,10,27,,,16.6,2003,2003-2003,0.9,2003,2003-2003
301,10,28,,,7.4,2003,2003-2003,-1.9,2003,2003-2003
302,10,29,,,0.5,2003,2003-2003,-6.9,2003,2003-2003
303,10,30,,,-6.6,2003,2003-2003,-12.8,2003,2003-2003
304,10,31,,,-7.3,2003,2003-2003,-20.3,2003,2003-2003
305,11,1,,,-1.1,2003,2003-2003,-9.0,2003,2003-2003
306,11,2,,,-4.2,2003,2003-2003,-9.0,2003,2003-2003
307,11,3,,,-9.0,2003,2003-2003,-13.5,2003,2003-2003
308,11,4,,,-12.3,2003,2003-2003,-22.3,2003,2003-2003
309,11,5,,,-8.3,2003,2003-2003,-23.1,2003,2003-2003
310,11,6,,,-3.0,2003,2003-2003,-16.0,2003,2003-2003
311,11,7,,,-4.2,2003,2003-2003,-17.0,2003,2003-2003
312,11,8,,,2.1,2003,2003-2003,-18.6,2003,2003-2003
313,11,9,,,5.9,2003,2003-2003,-13.4,2003,2003-2003
314,11,10,,,7.1,2003,2003-2003,-8.1,2003,2003-2003
315,11,11,,,-1.8,2003,2003-2003,-11.6,2003,2003-2003
316,11,12,,,6.2,2003,2003-2003,-12.8,2003,2003-2003
317,11,13,,,6.9,2003,2003-2003,-2.6,2003,2003-2003
318,11,14,,,9.6,2003,2003-2003,-3.5,2003,2003-2003
319,11,15,,,9.3,2002,2002-2003,-8.7,2003,2002-2003
320,11,16,,,13.3,2002,2002-2003,-0.3,2003,2002-2003
321,11,17,,,9.3,2002,2002-2003,-3.7,2003,2002-2003
322,11,18,,,8.8,2003,2002-2003,-2.4,2003,2002-2003
323,11,19,,,14.6,2002,2002-2003,-7.3,2003,2002-2003
324,11,20,,,18.7,2002,2002-2003,-13.5,2003,2002-2003
325,11,21,,,16.1,2002,2002-2003,-28.7,2003,2002-2003
326,11,22,,,12.7,2002,2002-2003,-28.0,2003,2002-2003
327,11,23,,,2.6,2003,2002-2003,-23.8,2003,2002-2003
328,11,24,,,1.5,2002,2002-2003,-14.1,2002,2002-2003
329,11,25,,,5.6,2002,2002-2003,-9.2,2003,2002-2003
330,11,26,,,9.7,2002,2002-2003,-9.4,2003,2002-2003
331,11,27,,,13.5,2002,2002-2003,-9.0,2003,2002-2003
332,11,28,,,16.2,2002,2002-2003,-1.5,2002,2002-2003
333,11,29,,,7.5,2003,2002-2003,-4.5,2003,2002-2003
334,11,30,,,14.0,2002,2002-2003,-9.7,2003,2002-2003
335,12,1,,,12.3,2002,2002-2003,-12.3,2003,2002-2003
336,12,2,,,8.6,2003,2002-2003,-7.0,2002,2002-2003
337,12,3,,,8.5,2003,2002-2003,-11.4,2002,2002-2003
338,12,4,,,-4.6,2003,2002-2003,-16.4,2002,2002-2003
339,12,5,,,7.8,2003,2002-2003,-10.0,2003,2002-2003
340,12,6,,,7.7,2003,2002-2003,-8.8,2002,2002-2003
341,12,7,,,4.8,2002,2002-2003,-9.7,2003,2002-2003
342,12,8,,,7.0,2002,2002-2003,-10.3,2003,2002-2003
343,12,9,,,13.1,2002,2002-2003,-13.9,2003,2002-2003
344,12,10,,,8.1,2002,2002-2003,-15.2,2003,2002-2003
345,12,11,,,6.7,2002,2002-2003,-11.9,2003,2002-2003
346,12,12,,,10.8,2002,2002-2003,-5.7,2003,2002-2003
347,12,13,,,11.7,2002,2002-2003,-6.9,2003,2002-2003
348,12,14,,,10.8,2002,2002-2003,-4.6,2003,2002-2003
349,12,15,,,10.8,2002,2002-2003,-3.8,2003,2002-2003
350,12,16,,,9.4,2002,2002-2003,0.1,2002,2002-2003
351,12,17,,,6.0,2002,2002-2003,-4.6,2003,2002-2003
352,12,18,,,8.8,2003,2002-2003,-5.7,2002,2002-2003
353,12,19,,,11.8,2003,2002-2003,-9.3,2002,2002-2003
354,12,20,,,11.8,2003,2002-2003,-14.8,2002,2002-2003
355,12,21,,,5.3,2003,2002-2003,-16.7,2002,2002-2003
356,12,22,,,8.2,2003,2002-2003,-16.6,2002,2002-2003
357,12,23,,,10.8,2003,2002-2003,-11.5,2002,2002-2003
358,12,24,,,7.9,2003,2002-2003,-12.5,2002,2002-2003
359,12,25,,,6.9,2002,2002-2003,-4.9,2002,2002-2003
360,12,26,,,5.3,2002,2002-2003,-4.4,2003,2002-2003
361,12,27,,,0.7,2003,2002-2003,-10.3,2003,2002-2003
362,12,28,,,2.4,2002,2002-2003,-11.5,2003,2002-2003
363,12,29,,,-5.1,2002,2002-2003,-20.5,2003,2002-2003
364,12,30,,,2.0,2002,2002-2003,-21.7,2003,2002-2003
365,12,31,,,-1.0,2003,2002-2003,-11.0,2003,2002-2003
