,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-10.5,-21.0,4.4,1959,1933-2007,-36.7,1969,1933-2007
1,1,2,-10.6,-21.2,4.0,2007,1933-2007,-36.7,1947,1933-2007
2,1,3,-10.7,-21.3,6.0,2007,1933-2007,-36.7,1950,1933-2007
3,1,4,-10.8,-21.4,5.5,1987,1933-2007,-40.0,1950,1933-2007
4,1,5,-10.8,-21.5,6.0,1984,1933-2007,-40.0,1937,1933-2007
5,1,6,-10.9,-21.6,6.5,2006,1933-2007,-38.3,1937,1933-2007
6,1,7,-10.9,-21.6,5.0,1963,1934-2007,-43.9,1937,1933-2007
7,1,8,-11.0,-21.7,7.0,2002,1933-2007,-43.3,1937,1934-2007
8,1,9,-11.0,-21.7,5.0,1958,1933-2007,-41.0,1991,1934-2007
9,1,10,-11.0,-21.8,7.0,1990,1933-2007,-40.0,1989,1933-2007
10,1,11,-11.1,-21.8,7.8,1958,1933-2007,-35.6,1971,1933-2007
11,1,12,-11.1,-21.8,6.0,1987,1933-2007,-38.3,1971,1933-2007
12,1,13,-11.0,-21.8,4.5,1987,1933-2007,-38.3,1971,1933-2007
13,1,14,-11.0,-21.8,5.0,2006,1933-2007,-37.8,1950,1933-2007
14,1,15,-11.0,-21.8,5.6,1973,1933-2007,-39.4,1972,1933-2007
15,1,16,-11.0,-21.7,6.1,1972,1933-2007,-39.4,1978,1933-2007
16,1,17,-10.9,-21.7,6.1,1972,1933-2007,-38.9,1948,1933-2007
17,1,18,-10.8,-21.6,4.5,1991,1933-2007,-41.1,1950,1933-2007
18,1,19,-10.8,-21.6,3.9,1968,1933-2007,-40.0,1937,1933-2007
19,1,20,-10.7,-21.5,4.4,1968,1933-2007,-44.4,1954,1933-2007
20,1,21,-10.6,-21.4,4.4,1968,1933-2007,-42.2,1949,1933-2007
21,1,22,-10.5,-21.3,0.6,1977,1933-2007,-41.7,1937,1933-2007
22,1,23,-10.4,-21.2,6.5,2006,1933-2007,-40.6,1935,1933-2007
23,1,24,-10.3,-21.0,8.9,1947,1933-2007,-39.4,1935,1933-2007
24,1,25,-10.1,-20.9,5.0,2006,1933-2007,-41.7,1950,1933-2007
25,1,26,-10.0,-20.7,5.0,1990,1933-2007,-42.8,1950,1933-2007
26,1,27,-9.9,-20.6,4.0,1984,1933-2007,-37.8,1936,1933-2007
27,1,28,-9.7,-20.4,5.0,1992,1934-2007,-41.0,2004,1933-2007
28,1,29,-9.5,-20.2,3.5,1992,1933-2007,-42.2,1951,1934-2007
29,1,30,-9.3,-20.0,4.5,1993,1933-2007,-40.0,1950,1933-2007
30,1,31,-9.2,-19.8,5.0,1993,1933-2007,-41.1,1938,1933-2007
31,2,1,-8.9,-19.6,6.0,1992,1933-2007,-41.0,1996,1933-2007
32,2,2,-8.7,-19.4,6.5,1991,1933-2007,-40.0,1996,1933-2007
33,2,3,-8.5,-19.2,5.6,1973,1933-2007,-40.6,1936,1933-2007
34,2,4,-8.4,-19.0,6.0,1991,1933-2007,-41.7,1936,1933-2007
35,2,5,-8.2,-18.7,10.0,1963,1933-2007,-42.8,1936,1933-2007
36,2,6,-8.0,-18.5,6.0,1990,1933-2007,-45.0,1936,1933-2007
37,2,7,-7.8,-18.3,6.0,1991,1933-2007,-44.4,1936,1933-2007
38,2,8,-7.6,-18.1,6.0,2000,1933-2007,-42.8,1939,1933-2007
39,2,9,-7.4,-17.9,6.0,1984,1934-2007,-42.8,1939,1933-2007
40,2,10,-7.2,-17.6,5.5,1984,1933-2007,-37.8,1955,1934-2007
41,2,11,-7.0,-17.4,6.7,1952,1933-2007,-38.9,1936,1933-2007
42,2,12,-6.8,-17.2,4.0,1983,1934-2007,-45.6,1936,1933-2007
43,2,13,-6.6,-17.0,6.5,1984,1933-2007,-43.9,1936,1934-2007
44,2,14,-6.4,-16.8,6.0,1984,1933-2007,-45.6,1936,1933-2007
45,2,15,-6.2,-16.5,5.0,1988,1933-2007,-47.8,1936,1933-2007
46,2,16,-6.0,-16.3,6.5,1981,1933-2007,-46.1,1936,1933-2007
47,2,17,-5.8,-16.1,8.5,2002,1933-2007,-36.7,1966,1933-2007
48,2,18,-5.6,-15.9,6.1,1954,1933-2007,-38.3,1941,1933-2007
49,2,19,-5.4,-15.6,7.5,1981,1935-2007,-40.0,1941,1933-2007
50,2,20,-5.2,-15.4,9.0,1982,1933-2007,-38.9,1941,1935-2007
51,2,21,-5.1,-15.2,10.5,1984,1933-2007,-36.1,1939,1933-2007
52,2,22,-4.9,-15.0,11.0,2002,1934-2007,-35.6,1936,1933-2007
53,2,23,-4.7,-14.8,10.0,1958,1933-2007,-33.3,1950,1934-2007
54,2,24,-4.5,-14.5,10.0,1958,1933-2007,-39.4,1955,1933-2007
55,2,25,-4.3,-14.3,14.4,1958,1934-2007,-34.4,1962,1933-2007
56,2,26,-4.1,-14.1,12.0,1988,1933-2007,-35.6,1962,1934-2007
57,2,27,-3.9,-13.9,17.5,1988,1934-2007,-43.3,1962,1933-2007
58,2,28,-3.8,-13.6,11.0,2000,1933-2007,-41.1,1962,1934-2007
59,2,29,-3.8,-13.6,10.0,1992,1936-2004,-35.0,1976,1936-2004
60,3,1,-3.6,-13.4,7.5,1992,1923-2007,-45.0,1962,1923-2007
61,3,2,-3.4,-13.2,10.5,2000,1923-2007,-43.9,1962,1923-2007
62,3,3,-3.2,-13.0,15.0,2000,1923-2007,-31.1,1951,1923-2007
63,3,4,-3.0,-12.7,13.0,2000,1923-2007,-34.4,1972,1923-2007
64,3,5,-2.8,-12.5,16.0,2000,1923-2007,-33.9,1955,1923-2007
65,3,6,-2.5,-12.3,14.5,2000,1923-2007,-38.9,1955,1923-2007
66,3,7,-2.3,-12.0,12.8,1977,1923-2007,-33.9,1935,1923-2007
67,3,8,-2.1,-11.8,14.4,1977,1923-2007,-34.0,1995,1923-2007
68,3,9,-1.8,-11.6,13.9,1977,1923-2007,-37.2,1951,1923-2007
69,3,10,-1.6,-11.3,12.0,1990,1923-2007,-40.0,1948,1923-2007
70,3,11,-1.3,-11.1,15.0,1981,1923-2007,-35.6,1948,1923-2007
71,3,12,-1.0,-10.8,12.8,1934,1923-2007,-34.4,1951,1923-2007
72,3,13,-0.8,-10.6,8.0,1981,1923-2007,-35.6,1951,1923-2007
73,3,14,-0.5,-10.3,11.5,1981,1923-2007,-28.9,1949,1923-2007
74,3,15,-0.2,-10.1,12.2,1938,1923-2007,-29.0,1997,1923-2007
75,3,16,0.1,-9.8,16.1,1968,1923-2007,-33.9,1941,1923-2007
76,3,17,0.4,-9.6,14.0,1985,1923-2007,-32.2,1948,1923-2007
77,3,18,0.8,-9.3,14.0,1991,1923-2007,-34.4,1923,1923-2007
78,3,19,1.1,-9.1,15.5,1991,1923-2007,-23.9,1951,1923-2007
79,3,20,1.4,-8.8,14.0,1991,1923-2007,-28.9,1955,1923-2007
80,3,21,1.7,-8.6,16.0,1986,1923-2007,-28.3,1955,1923-2007
81,3,22,2.1,-8.3,20.6,1963,1923-2007,-25.6,1923,1923-2007
82,3,23,2.4,-8.1,23.9,1963,1923-2007,-33.3,1974,1923-2007
83,3,24,2.8,-7.8,20.0,2007,1923-2007,-33.9,1974,1923-2007
84,3,25,3.2,-7.5,22.0,2007,1923-2007,-28.9,1964,1923-2007
85,3,26,3.6,-7.3,18.3,1973,1923-2007,-26.7,1964,1923-2007
86,3,27,3.9,-7.0,18.5,1986,1923-2007,-27.2,1964,1923-2007
87,3,28,4.3,-6.7,23.3,1946,1923-2007,-28.3,1935,1923-2007
88,3,29,4.7,-6.5,17.0,1986,1923-2007,-31.7,1969,1923-2007
89,3,30,5.1,-6.2,23.3,1966,1923-2007,-30.0,1969,1923-2007
90,3,31,5.5,-5.9,18.9,1963,1923-2007,-23.3,1948,1923-2007
91,4,1,5.9,-5.6,21.1,1928,1912-2006,-23.3,1936,1912-2006
92,4,2,6.4,-5.4,21.0,1988,1912-2006,-25.0,1975,1912-2006
93,4,3,6.8,-5.1,22.5,1988,1912-2006,-22.8,1920,1912-2006
94,4,4,7.2,-4.8,22.2,1930,1912-2006,-22.8,1936,1912-2006
95,4,5,7.6,-4.5,22.8,1922,1912-2006,-26.1,1920,1912-2006
96,4,6,8.0,-4.3,21.5,1988,1912-2006,-26.1,1979,1912-2006
97,4,7,8.4,-4.0,24.5,2005,1913-2006,-23.3,1936,1913-2006
98,4,8,8.7,-3.7,25.0,2005,1912-2006,-17.8,1916,1912-2006
99,4,9,9.1,-3.5,30.0,1977,1912-2006,-16.5,1997,1912-2006
100,4,10,9.5,-3.2,26.7,1971,1912-2006,-13.3,1939,1912-2006
101,4,11,9.9,-2.9,25.0,1988,1912-2006,-16.1,1957,1912-2006
102,4,12,10.2,-2.7,25.0,2003,1912-2006,-16.7,1948,1912-2006
103,4,13,10.6,-2.4,24.4,1973,1912-2006,-13.3,1940,1912-2006
104,4,14,11.0,-2.2,27.2,1915,1913-2006,-10.5,1981,1913-2006
105,4,15,11.3,-1.9,28.3,1913,1911-2006,-12.5,1986,1911-2006
106,4,16,11.6,-1.7,28.0,1981,1911-2006,-12.2,1912,1911-2006
107,4,17,12.0,-1.4,28.0,1994,1911-2006,-13.9,1953,1911-2006
108,4,18,12.3,-1.1,27.8,1931,1911-2006,-11.7,1953,1911-2006
109,4,19,12.6,-0.9,28.9,1915,1911-2006,-17.8,1928,1911-2006
110,4,20,13.0,-0.6,32.0,1980,1911-2006,-11.1,1927,1911-2006
111,4,21,13.3,-0.4,34.0,1980,1911-2006,-12.2,1931,1911-2006
112,4,22,13.6,-0.1,30.0,1915,1911-2006,-12.2,1931,1911-2006
113,4,23,13.9,0.1,30.5,1990,1911-2006,-14.4,1967,1911-2006
114,4,24,14.2,0.3,27.2,1962,1911-2006,-12.2,1931,1911-2006
115,4,25,14.5,0.6,27.5,1991,1911-2006,-10.5,1993,1911-2006
116,4,26,14.8,0.8,32.2,1952,1911-2006,-12.2,1920,1911-2006
117,4,27,15.1,1.1,29.5,2004,1911-2006,-11.1,1956,1911-2006
118,4,28,15.4,1.3,32.2,1952,1911-2006,-11.7,1913,1911-2006
119,4,29,15.6,1.5,30.0,1949,1911-2006,-10.0,1966,1911-2006
120,4,30,15.9,1.8,31.1,1926,1912-2006,-13.3,1966,1912-2006
121,5,1,16.2,2.0,29.4,1939,1905-2006,-12.2,1911,1908-2006
122,5,2,16.4,2.2,31.0,2000,1905-2006,-11.0,2002,1908-2006
123,5,3,16.7,2.5,32.2,1952,1905-2006,-11.7,1909,1908-2006
124,5,4,17.0,2.7,32.2,1930,1905-2006,-9.0,2002,1908-2006
125,5,5,17.2,2.9,32.2,1934,1905-2006,-11.1,1929,1908-2006
126,5,6,17.5,3.1,33.3,1918,1905-2006,-10.0,1931,1908-2006
127,5,7,17.7,3.4,30.0,1928,1905-2006,-8.9,1929,1908-2006
128,5,8,17.9,3.6,34.4,1934,1905-2006,-6.7,1929,1908-2006
129,5,9,18.2,3.8,30.0,1928,1905-2006,-9.0,1981,1908-2006
130,5,10,18.4,4.0,30.6,1977,1905-2006,-5.6,1923,1908-2006
131,5,11,18.6,4.2,32.2,1940,1905-2006,-5.6,1914,1908-2006
132,5,12,18.8,4.4,33.0,1987,1905-2006,-10.6,1910,1908-2006
133,5,13,19.0,4.6,33.3,1977,1905-2006,-12.0,2004,1908-2006
134,5,14,19.2,4.9,33.9,1932,1905-2006,-9.0,2004,1908-2006
135,5,15,19.4,5.1,33.3,1931,1905-2006,-6.7,1946,1905-2006
136,5,16,19.6,5.3,33.0,1984,1905-2006,-6.7,1925,1905-2006
137,5,17,19.8,5.5,34.5,1994,1905-2006,-7.8,1925,1905-2006
138,5,18,20.0,5.6,32.2,1972,1905-2006,-9.4,1915,1905-2006
139,5,19,20.2,5.8,34.0,1992,1905-2006,-3.0,2002,1905-2006
140,5,20,20.4,6.0,35.0,1992,1905-2006,-6.7,1910,1905-2006
141,5,21,20.5,6.2,37.0,1980,1905-2006,-2.2,1968,1905-2006
142,5,22,20.7,6.4,38.0,1980,1905-2006,-6.7,1924,1905-2006
143,5,23,20.9,6.6,34.4,1928,1905-2006,-6.1,1924,1905-2006
144,5,24,21.0,6.8,35.6,1928,1905-2006,-6.7,1924,1905-2006
145,5,25,21.2,7.0,31.7,1977,1905-2006,-5.6,1922,1905-2006
146,5,26,21.3,7.1,35.0,1934,1905-2006,-3.9,1917,1905-2006
147,5,27,21.5,7.3,36.7,1934,1905-2006,-4.4,1947,1905-2006
148,5,28,21.6,7.5,33.3,1913,1905-2006,-7.8,1947,1905-2006
149,5,29,21.8,7.7,36.1,1919,1905-2006,-4.4,1930,1905-2006
150,5,30,21.9,7.8,39.4,1934,1905-2006,-4.4,1917,1905-2006
151,5,31,22.0,8.0,33.3,1933,1905-2006,-1.5,1998,1905-2006
152,6,1,22.1,8.2,32.5,1997,1908-2006,-3.9,1910,1908-2006
153,6,2,22.3,8.3,31.7,1972,1908-2006,-4.4,1926,1908-2006
154,6,3,22.4,8.5,33.9,1968,1908-2006,-1.1,1950,1908-2006
155,6,4,22.5,8.6,35.0,1988,1908-2006,-6.1,1917,1908-2006
156,6,5,22.6,8.8,36.0,1988,1908-2006,-0.6,1958,1908-2006
157,6,6,22.7,8.9,36.5,1988,1908-2006,-1.1,1935,1908-2006
158,6,7,22.8,9.1,37.0,1988,1908-2006,-1.1,1931,1908-2006
159,6,8,23.0,9.2,32.8,1970,1908-2006,-2.2,1915,1908-2006
160,6,9,23.1,9.4,36.0,1996,1908-2006,-2.8,1908,1908-2006
161,6,10,23.2,9.5,36.1,1956,1908-2006,1.0,1982,1908-2006
162,6,11,23.3,9.6,38.3,1918,1905-2006,-0.6,1933,1905-2006
163,6,12,23.4,9.8,32.5,1987,1905-2006,-2.2,1922,1905-2006
164,6,13,23.5,9.9,38.9,1979,1905-2006,-1.1,1969,1905-2006
165,6,14,23.6,10.0,33.3,1933,1905-2006,-9.4,1908,1905-2006
166,6,15,23.7,10.1,36.7,1933,1904-2006,-1.7,1922,1904-2006
167,6,16,23.8,10.3,37.2,1933,1904-2006,-2.8,1915,1904-2006
168,6,17,24.0,10.4,38.3,1933,1904-2006,1.1,1912,1904-2006
169,6,18,24.1,10.5,41.7,1931,1904-2006,-2.8,1915,1904-2006
170,6,19,24.2,10.6,32.2,1909,1904-2006,0.6,1915,1904-2006
171,6,20,24.3,10.7,35.6,1911,1904-2006,-1.7,1969,1904-2006
172,6,21,24.4,10.8,38.9,1910,1904-2006,-3.3,1917,1904-2006
173,6,22,24.5,10.9,36.1,1910,1904-2006,0.6,1916,1904-2006
174,6,23,24.6,11.0,37.0,1988,1904-2006,0.6,1967,1904-2006
175,6,24,24.7,11.1,35.0,1936,1904-2006,2.0,2004,1904-2006
176,6,25,24.8,11.2,34.4,1919,1904-2006,1.7,1909,1904-2006
177,6,26,24.9,11.2,34.4,1910,1904-2006,2.2,1968,1904-2006
178,6,27,25.0,11.3,37.2,1910,1904-2006,-0.6,1911,1904-2006
179,6,28,25.1,11.4,38.9,1931,1904-2006,4.4,1918,1904-2006
180,6,29,25.2,11.5,35.0,2002,1904-2006,2.0,1992,1904-2006
181,6,30,25.3,11.6,34.4,1919,1904-2006,2.8,1917,1904-2006
182,7,1,25.4,11.6,35.6,1912,1904-2006,3.9,1941,1904-2006
