,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,3.3,1917,1916-1920,-26.1,1919,1916-1920
1,1,2,,,1.1,1917,1916-1920,-28.4,1916,1916-1920
2,1,3,,,3.3,1917,1916-1920,-33.4,1916,1916-1920
3,1,4,,,3.9,1919,1916-1920,-35.0,1916,1916-1920
4,1,5,,,5.0,1919,1916-1920,-16.1,1916,1916-1920
5,1,6,,,3.9,1919,1916-1920,-22.2,1916,1916-1920
6,1,7,,,7.8,1917,1916-1920,-21.1,1916,1916-1920
7,1,8,,,7.8,1917,1916-1920,-20.6,1916,1916-1920
8,1,9,,,3.3,1917,1916-1920,-28.9,1916,1916-1920
9,1,10,,,6.1,1917,1916-1920,-42.3,1916,1916-1920
10,1,11,,,-2.2,1917,1916-1919,-37.8,1916,1916-1919
11,1,12,,,6.7,1920,1916-1920,-37.3,1916,1916-1920
12,1,13,,,6.1,1919,1916-1920,-33.4,1916,1916-1920
13,1,14,,,5.0,1920,1916-1920,-40.6,1916,1916-1920
14,1,15,,,3.9,1920,1916-1920,-42.3,1916,1916-1920
15,1,16,,,1.7,1920,1916-1920,-35.6,1916,1916-1920
16,1,17,,,5.6,1920,1916-1920,-31.7,1916,1916-1920
17,1,18,,,4.4,1920,1916-1920,-31.1,1916,1916-1920
18,1,19,,,1.1,1917,1916-1920,-28.9,1916,1916-1920
19,1,20,,,-3.3,1917,1916-1920,-33.4,1920,1916-1920
20,1,21,,,-5.0,1917,1916-1920,-33.4,1920,1916-1920
21,1,22,,,3.3,1917,1916-1920,-38.4,1920,1916-1920
22,1,23,,,-2.2,1917,1916-1920,-36.1,1916,1916-1920
23,1,24,,,3.3,1917,1916-1919,-41.1,1916,1916-1919
24,1,25,,,5.0,1917,1916-1920,-33.4,1916,1916-1920
25,1,26,,,1.1,1920,1916-1920,-36.7,1916,1916-1920
26,1,27,,,-0.6,1919,1916-1920,-40.6,1916,1916-1920
27,1,28,,,0.0,1919,1916-1920,-40.0,1916,1916-1920
28,1,29,,,3.3,1920,1916-1920,-33.9,1916,1916-1920
29,1,30,,,1.7,1920,1916-1920,-45.6,1917,1916-1920
30,1,31,,,5.6,1920,1916-1920,-42.3,1916,1916-1920
31,2,1,,,-6.1,1919,1916-1919,-37.3,1917,1916-1919
32,2,2,,,2.8,1917,1916-1919,-36.7,1916,1916-1919
33,2,3,,,3.3,1917,1916-1920,-40.0,1916,1916-1920
34,2,4,,,5.6,1917,1916-1920,-35.6,1916,1916-1920
35,2,5,,,6.7,1920,1916-1920,-32.8,1916,1916-1920
36,2,6,,,6.1,1920,1916-1920,-29.5,1916,1916-1920
37,2,7,,,3.9,1917,1916-1920,-33.9,1916,1916-1920
38,2,8,,,5.6,1917,1916-1920,-37.3,1916,1916-1920
39,2,9,,,4.4,1917,1916-1920,-25.0,1916,1916-1920
40,2,10,,,9.5,1920,1916-1920,-23.9,1916,1916-1920
41,2,11,,,7.8,1920,1916-1920,-27.8,1916,1916-1920
42,2,12,,,1.1,1917,1916-1919,-22.8,1919,1916-1919
43,2,13,,,6.1,1920,1916-1920,-19.5,1919,1916-1920
44,2,14,,,6.7,1920,1916-1920,-18.3,1920,1916-1920
45,2,15,,,6.7,1916,1916-1920,-20.6,1920,1916-1920
46,2,16,,,8.9,1916,1916-1920,-16.1,1920,1916-1920
47,2,17,,,5.0,1916,1916-1920,-23.4,1919,1916-1920
48,2,18,,,6.7,1920,1916-1920,-15.0,1916,1916-1920
49,2,19,,,6.7,1916,1916-1920,-17.2,1919,1916-1920
50,2,20,,,6.7,1916,1916-1920,-18.3,1920,1916-1920
51,2,21,,,8.3,1916,1916-1920,-26.1,1920,1916-1920
52,2,22,,,4.4,1916,1916-1920,-23.9,1919,1916-1920
53,2,23,,,5.0,1916,1916-1920,-33.9,1919,1916-1920
54,2,24,,,10.6,1916,1916-1920,-20.6,1920,1916-1920
55,2,25,,,10.6,1920,1916-1920,-21.1,1920,1916-1920
56,2,26,,,7.8,1916,1916-1920,-15.6,1919,1916-1920
57,2,27,,,8.9,1916,1916-1920,-25.6,1919,1916-1920
58,2,28,,,4.4,1920,1916-1920,-26.7,1919,1916-1920
59,2,29,,,5.0,1920,1916-1920,-20.0,1920,1916-1920
60,3,1,,,7.2,1920,1916-1920,-24.5,1919,1916-1920
61,3,2,,,4.4,1920,1916-1920,-21.7,1919,1916-1920
62,3,3,,,-1.7,1920,1916-1920,-24.5,1916,1916-1920
63,3,4,,,-0.6,1916,1916-1920,-23.4,1916,1916-1920
64,3,5,,,1.1,1916,1916-1920,-28.9,1919,1916-1920
65,3,6,,,3.3,1919,1916-1919,-17.2,1916,1916-1919
66,3,7,,,3.3,1916,1916-1919,-25.6,1919,1916-1919
67,3,8,,,8.3,1916,1916-1920,-26.1,1919,1916-1920
68,3,9,,,11.7,1916,1916-1920,-23.4,1919,1916-1920
69,3,10,,,10.0,1916,1916-1920,-22.2,1917,1916-1920
70,3,11,,,6.7,1916,1916-1920,-19.5,1917,1916-1920
71,3,12,,,6.1,1917,1916-1920,-18.9,1919,1916-1920
72,3,13,,,3.3,1920,1916-1920,-29.5,1919,1916-1920
73,3,14,,,2.2,1919,1916-1920,-13.3,1919,1916-1920
74,3,15,,,6.1,1916,1916-1920,-25.0,1920,1916-1920
75,3,16,,,6.7,1919,1916-1920,-28.4,1920,1916-1920
76,3,17,,,7.2,1917,1916-1920,-18.9,1917,1916-1920
77,3,18,,,7.2,1916,1916-1920,-20.0,1919,1916-1920
78,3,19,,,9.5,1916,1916-1920,-13.3,1917,1916-1920
79,3,20,,,10.6,1916,1916-1920,-14.5,1917,1916-1920
80,3,21,,,8.3,1919,1916-1919,-14.5,1919,1916-1919
81,3,22,,,3.3,1916,1916-1917,-15.0,1917,1916-1917
82,3,23,,,6.1,1920,1916-1920,-10.6,1916,1916-1920
83,3,24,,,4.4,1920,1916-1920,-17.8,1917,1916-1920
84,3,25,,,5.6,1916,1916-1920,-23.9,1917,1916-1920
85,3,26,,,6.7,1916,1916-1920,-11.1,1917,1916-1920
86,3,27,,,8.9,1919,1916-1920,-8.3,1916,1916-1920
87,3,28,,,8.3,1919,1916-1919,-7.2,1916,1916-1919
88,3,29,,,8.3,1919,1916-1920,-11.7,1916,1916-1920
89,3,30,,,11.1,1919,1916-1920,-20.6,1917,1916-1920
90,3,31,,,11.7,1916,1916-1920,-25.6,1917,1916-1920
91,4,1,,,13.3,1916,1916-1916,-6.1,1916,1916-1916
92,4,2,,,13.9,1916,1916-1916,-6.1,1916,1916-1916
93,4,3,,,11.1,1916,1916-1916,-1.1,1916,1916-1916
94,4,4,,,10.0,1916,1916-1916,0.0,1916,1916-1916
95,4,5,,,10.6,1916,1916-1916,-6.1,1916,1916-1916
96,4,6,,,13.3,1916,1916-1916,-8.3,1916,1916-1916
97,4,7,,,13.9,1916,1916-1916,-4.4,1916,1916-1916
98,4,8,,,10.0,1916,1916-1916,-6.1,1916,1916-1916
99,4,9,,,7.8,1916,1916-1916,-2.2,1916,1916-1916
100,4,10,,,8.3,1916,1916-1916,-6.1,1916,1916-1916
101,4,11,,,7.2,1916,1916-1916,-2.2,1916,1916-1916
102,4,12,,,8.3,1916,1916-1916,-4.4,1916,1916-1916
103,4,13,,,7.8,1916,1916-1916,-1.7,1916,1916-1916
104,4,14,,,5.0,1916,1916-1916,-6.7,1916,1916-1916
105,4,15,,,7.2,1916,1916-1916,-7.8,1916,1916-1916
106,4,16,,,11.1,1916,1916-1916,-6.7,1916,1916-1916
107,4,17,,,6.1,1916,1916-1916,-5.0,1916,1916-1916
108,4,18,,,8.3,1916,1916-1916,-6.7,1916,1916-1916
109,4,19,,,7.8,1916,1916-1916,-8.9,1916,1916-1916
110,4,20,,,7.2,1916,1916-1916,-5.0,1916,1916-1916
111,4,21,,,7.8,1916,1916-1916,-7.8,1916,1916-1916
112,4,22,,,8.3,1916,1916-1916,-7.2,1916,1916-1916
113,4,23,,,9.5,1916,1916-1916,-8.3,1916,1916-1916
114,4,24,,,9.5,1916,1916-1916,-3.3,1916,1916-1916
115,4,25,,,12.2,1916,1916-1916,-4.4,1916,1916-1916
116,4,26,,,15.0,1916,1916-1916,-3.9,1916,1916-1916
117,4,27,,,7.8,1916,1916-1916,-0.6,1916,1916-1916
118,4,28,,,10.6,1916,1916-1916,-1.1,1916,1916-1916
119,4,29,,,13.9,1916,1916-1916,-5.0,1916,1916-1916
120,4,30,,,16.7,1916,1916-1916,-4.4,1916,1916-1916
121,5,1,,,6.1,1915,1915-1915,-0.6,1915,1915-1915
122,5,2,,,19.5,1915,1915-1915,2.2,1915,1915-1915
123,5,3,,,21.1,1915,1915-1915,0.0,1915,1915-1915
124,5,4,,,23.9,1915,1915-1915,-1.7,1915,1915-1915
125,5,5,,,24.5,1915,1915-1915,-1.7,1915,1915-1915
126,5,6,,,25.0,1915,1915-1915,-1.7,1915,1915-1915
127,5,7,,,23.4,1915,1915-1915,-2.8,1915,1915-1915
128,5,8,,,20.6,1915,1915-1915,-2.2,1915,1915-1915
129,5,9,,,16.7,1915,1915-1915,-2.2,1915,1915-1915
130,5,10,,,15.6,1915,1915-1916,-8.3,1916,1915-1916
131,5,11,,,14.5,1915,1915-1916,-9.5,1916,1915-1916
132,5,12,,,16.1,1915,1915-1916,-2.2,1916,1915-1916
133,5,13,,,17.2,1915,1915-1916,0.0,1915,1915-1916
134,5,14,,,17.8,1916,1915-1916,-3.3,1916,1915-1916
135,5,15,,,18.9,1916,1915-1916,-2.8,1916,1915-1916
136,5,16,,,18.3,1916,1915-1916,-2.8,1916,1915-1916
137,5,17,,,13.3,1916,1915-1916,-1.7,1916,1915-1916
138,5,18,,,16.1,1916,1915-1916,-2.2,1916,1915-1916
139,5,19,,,17.2,1915,1915-1916,-3.9,1916,1915-1916
140,5,20,,,15.6,1915,1915-1916,-3.9,1916,1915-1916
141,5,21,,,11.7,1915,1915-1916,-2.2,1916,1915-1916
142,5,22,,,16.7,1915,1915-1916,-7.8,1916,1915-1916
143,5,23,,,15.6,1915,1915-1916,-1.7,1915,1915-1916
144,5,24,,,19.5,1916,1915-1916,-6.7,1916,1915-1916
145,5,25,,,22.8,1916,1915-1916,-3.9,1916,1915-1916
146,5,26,,,22.8,1916,1915-1916,-1.7,1915,1915-1916
147,5,27,,,16.7,1916,1915-1916,-2.8,1916,1915-1916
148,5,28,,,11.1,1915,1915-1916,0.0,1915,1915-1916
149,5,29,,,13.3,1915,1915-1916,-3.9,1915,1915-1916
150,5,30,,,17.2,1916,1915-1916,-4.4,1915,1915-1916
151,5,31,,,16.7,1915,1915-1916,0.6,1915,1915-1916
152,6,1,,,19.5,1916,1915-1916,-5.0,1916,1915-1916
153,6,2,,,20.0,1916,1915-1916,0.0,1915,1915-1916
154,6,3,,,20.6,1915,1915-1916,-1.1,1915,1915-1916
155,6,4,,,22.2,1915,1915-1916,2.8,1915,1915-1916
156,6,5,,,23.4,1915,1915-1916,-6.1,1916,1915-1916
157,6,6,,,18.9,1915,1915-1916,1.1,1916,1915-1916
158,6,7,,,17.2,1915,1915-1916,-0.6,1915,1915-1916
159,6,8,,,15.0,1915,1915-1916,-4.4,1916,1915-1916
160,6,9,,,14.5,1915,1915-1915,-1.7,1915,1915-1915
161,6,10,,,17.2,1915,1915-1915,5.0,1915,1915-1915
162,6,11,,,20.6,1915,1915-1915,2.2,1915,1915-1915
163,6,12,,,20.6,1915,1915-1915,1.1,1915,1915-1915
164,6,13,,,22.2,1915,1915-1915,2.8,1915,1915-1915
165,6,14,,,23.4,1915,1915-1915,1.7,1915,1915-1915
166,6,15,,,24.5,1916,1915-1916,-6.7,1916,1915-1916
167,6,16,,,26.7,1916,1915-1916,3.9,1916,1915-1916
168,6,17,,,26.7,1916,1915-1916,2.8,1916,1915-1916
169,6,18,,,18.9,1916,1915-1916,4.4,1916,1915-1916
170,6,19,,,18.3,1915,1915-1916,5.0,1916,1915-1916
171,6,20,,,19.5,1916,1915-1916,-0.6,1916,1915-1916
172,6,21,,,26.1,1916,1915-1916,1.1,1915,1915-1916
173,6,22,,,23.9,1915,1915-1916,1.1,1915,1915-1916
174,6,23,,,26.1,1915,1915-1916,1.7,1915,1915-1916
175,6,24,,,23.4,1916,1915-1916,3.3,1916,1915-1916
176,6,25,,,22.2,1916,1915-1916,2.2,1915,1915-1916
177,6,26,,,15.0,1916,1915-1916,5.0,1915,1915-1916
178,6,27,,,20.0,1915,1915-1916,5.6,1915,1915-1916
179,6,28,,,23.4,1915,1915-1916,1.1,1915,1915-1916
180,6,29,,,26.7,1915,1915-1916,2.8,1915,1915-1916
181,6,30,,,26.7,1915,1915-1916,0.6,1916,1915-1916
182,7,1,,,28.4,1915,1915-1916,4.4,1915,1915-1916
183,7,2,,,28.9,1915,1915-1916,4.4,1916,1915-1916
184,7,3,,,28.9,1915,1915-1916,5.6,1916,1915-1916
185,7,4,,,26.1,1915,1915-1916,-0.6,1916,1915-1916
186,7,5,,,20.0,1915,1915-1916,6.1,1916,1915-1916
187,7,6,,,20.6,1915,1915-1916,-0.6,1915,1915-1916
188,7,7,,,20.6,1915,1915-1915,1.7,1915,1915-1915
189,7,8,,,18.3,1915,1915-1915,9.5,1915,1915-1915
190,7,9,,,16.1,1915,1915-1915,6.7,1915,1915-1915
191,7,10,,,17.2,1915,1915-1915,-1.1,1915,1915-1915
192,7,11,,,16.7,1915,1915-1915,5.6,1915,1915-1915
193,7,12,,,20.0,1915,1915-1915,1.1,1915,1915-1915
194,7,13,,,20.6,1915,1915-1915,5.0,1915,1915-1915
195,7,14,,,18.3,1915,1915-1915,9.5,1915,1915-1915
196,7,15,,,15.0,1915,1915-1915,8.9,1915,1915-1915
197,7,16,,,20.6,1915,1915-1915,10.0,1915,1915-1915
198,7,17,,,16.7,1915,1915-1915,8.9,1915,1915-1915
199,7,18,,,22.2,1915,1915-1915,6.1,1915,1915-1915
200,7,19,,,25.0,1915,1915-1915,6.1,1915,1915-1915
201,7,20,,,27.2,1915,1915-1915,2.8,1915,1915-1915
202,7,21,,,23.9,1915,1915-1915,6.7,1915,1915-1915
203,7,22,,,26.7,1915,1915-1915,1.7,1915,1915-1915
204,7,23,,,23.4,1915,1915-1915,1.7,1915,1915-1915
205,7,24,,,24.5,1915,1915-1915,11.1,1915,1915-1915
206,7,25,,,22.2,1915,1915-1915,6.7,1915,1915-1915
207,7,26,,,22.2,1915,1915-1915,6.1,1915,1915-1915
208,7,27,,,23.4,1915,1915-1915,8.3,1915,1915-1915
209,7,28,,,19.5,1916,1915-1916,3.3,1916,1915-1916
210,7,29,,,23.9,1915,1915-1916,0.6,1916,1915-1916
211,7,30,,,26.1,1915,1915-1916,1.1,1916,1915-1916
212,7,31,,,26.7,1915,1915-1916,4.4,1916,1915-1916
213,8,1,,,26.1,1915,1915-1916,5.0,1916,1915-1916
214,8,2,,,23.4,1915,1915-1916,5.0,1916,1915-1916
215,8,3,,,20.0,1916,1915-1916,2.8,1916,1915-1916
216,8,4,,,21.7,1916,1915-1916,0.6,1916,1915-1916
217,8,5,,,18.9,1915,1915-1916,2.2,1916,1915-1916
218,8,6,,,21.7,1916,1915-1916,2.2,1915,1915-1916
219,8,7,,,26.1,1916,1915-1916,1.1,1915,1915-1916
220,8,8,,,22.2,1916,1915-1916,3.9,1915,1915-1916
221,8,9,,,23.4,1915,1915-1916,2.2,1916,1915-1916
222,8,10,,,23.4,1915,1915-1915,3.9,1915,1915-1915
223,8,11,,,19.5,1915,1915-1915,2.8,1915,1915-1915
224,8,12,,,22.2,1915,1915-1915,0.0,1915,1915-1915
225,8,13,,,25.0,1915,1915-1915,1.1,1915,1915-1915
226,8,14,,,26.1,1915,1915-1915,1.1,1915,1915-1915
227,8,15,,,23.9,1915,1915-1916,1.7,1915,1915-1916
228,8,16,,,24.5,1915,1915-1916,-1.1,1916,1915-1916
229,8,17,,,19.5,1915,1915-1916,-1.7,1916,1915-1916
230,8,18,,,25.6,1915,1915-1916,-3.9,1916,1915-1916
231,8,19,,,27.8,1915,1915-1916,-2.8,1916,1915-1916
232,8,20,,,27.8,1915,1915-1916,-2.2,1916,1915-1916
233,8,21,,,30.0,1915,1915-1916,3.9,1915,1915-1916
234,8,22,,,30.6,1915,1915-1916,3.3,1915,1915-1916
235,8,23,,,30.6,1915,1915-1916,3.9,1916,1915-1916
236,8,24,,,27.8,1915,1915-1916,3.3,1916,1915-1916
237,8,25,,,28.9,1916,1915-1916,1.7,1915,1915-1916
238,8,26,,,28.4,1916,1915-1916,1.1,1915,1915-1916
239,8,27,,,27.8,1916,1915-1916,0.0,1915,1915-1916
240,8,28,,,28.4,1916,1915-1916,-1.1,1915,1915-1916
241,8,29,,,27.8,1915,1915-1916,-2.2,1915,1915-1916
242,8,30,,,22.2,1916,1915-1916,-1.7,1915,1915-1916
243,8,31,,,25.6,1916,1915-1916,4.4,1915,1915-1916
244,9,1,,,21.7,1916,1915-1916,3.3,1915,1915-1916
245,9,2,,,20.0,1915,1915-1916,1.7,1915,1915-1916
246,9,3,,,24.5,1915,1915-1916,3.3,1915,1915-1916
247,9,4,,,18.3,1915,1915-1916,2.8,1916,1915-1916
248,9,5,,,19.5,1916,1915-1916,-1.7,1916,1915-1916
249,9,6,,,18.3,1916,1915-1916,1.1,1916,1915-1916
250,9,7,,,17.8,1916,1915-1916,0.6,1916,1915-1916
251,9,8,,,15.0,1915,1915-1916,-2.8,1916,1915-1916
252,9,9,,,14.5,1915,1915-1916,-1.7,1916,1915-1916
253,9,10,,,15.6,1915,1915-1916,-3.3,1916,1915-1916
254,9,11,,,16.7,1916,1915-1916,-6.7,1915,1915-1916
255,9,12,,,14.5,1915,1915-1916,-5.6,1916,1915-1916
256,9,13,,,16.1,1915,1915-1916,-7.8,1916,1915-1916
257,9,14,,,21.7,1915,1915-1916,-6.1,1916,1915-1916
258,9,15,,,23.4,1916,1915-1916,-4.4,1916,1915-1916
259,9,16,,,23.9,1916,1915-1916,-3.9,1916,1915-1916
260,9,17,,,24.5,1916,1915-1916,-3.9,1916,1915-1916
261,9,18,,,22.8,1916,1915-1916,0.6,1916,1915-1916
262,9,19,,,20.6,1916,1915-1916,-3.3,1915,1915-1916
263,9,20,,,22.2,1916,1915-1916,-3.9,1916,1915-1916
264,9,21,,,23.4,1916,1915-1916,-2.8,1915,1915-1916
265,9,22,,,16.7,1915,1915-1916,-1.1,1915,1915-1916
266,9,23,,,18.3,1916,1915-1916,-2.8,1916,1915-1916
267,9,24,,,17.2,1915,1915-1916,-0.6,1915,1915-1916
268,9,25,,,16.1,1915,1915-1916,0.0,1915,1915-1916
269,9,26,,,14.5,1916,1915-1916,-1.1,1916,1915-1916
270,9,27,,,12.8,1916,1915-1916,-7.2,1916,1915-1916
271,9,28,,,17.2,1916,1915-1916,-2.2,1916,1915-1916
272,9,29,,,15.6,1915,1915-1916,-1.1,1916,1915-1916
273,9,30,,,12.8,1915,1915-1916,-8.3,1916,1915-1916
274,10,1,,,11.7,1915,1915-1916,-8.3,1916,1915-1916
275,10,2,,,12.2,1915,1915-1916,-8.3,1916,1915-1916
276,10,3,,,11.7,1915,1915-1916,-12.2,1916,1915-1916
277,10,4,,,14.5,1915,1915-1916,-9.5,1916,1915-1916
278,10,5,,,17.8,1916,1915-1916,-6.7,1916,1915-1916
279,10,6,,,13.3,1916,1915-1916,-8.3,1915,1915-1916
280,10,7,,,15.0,1915,1915-1916,-9.5,1916,1915-1916
281,10,8,,,19.5,1916,1915-1916,-6.7,1916,1915-1916
282,10,9,,,20.0,1916,1915-1916,-6.1,1915,1915-1916
283,10,10,,,18.9,1916,1915-1916,-11.1,1915,1915-1916
284,10,11,,,19.5,1916,1915-1916,-6.7,1916,1915-1916
285,10,12,,,21.1,1916,1915-1916,-6.1,1916,1915-1916
286,10,13,,,18.3,1916,1915-1916,-4.4,1916,1915-1916
287,10,14,,,20.6,1916,1915-1916,-8.3,1915,1915-1916
288,10,15,,,20.0,1916,1915-1916,-2.8,1915,1915-1916
289,10,16,,,15.6,1916,1915-1916,-0.6,1916,1915-1916
290,10,17,,,12.2,1915,1915-1916,-5.0,1915,1915-1916
291,10,18,,,14.5,1916,1915-1916,-6.7,1916,1915-1916
292,10,19,,,13.9,1916,1915-1916,-7.2,1915,1915-1916
293,10,20,,,14.5,1916,1915-1916,-5.6,1915,1915-1916
294,10,21,,,7.8,1916,1915-1916,-3.9,1916,1915-1916
295,10,22,,,11.1,1916,1915-1916,-6.7,1915,1915-1916
296,10,23,,,8.9,1916,1915-1916,-5.6,1916,1915-1916
297,10,24,,,7.2,1916,1915-1916,-7.2,1915,1915-1916
298,10,25,,,15.6,1916,1915-1916,-10.0,1916,1915-1916
299,10,26,,,7.2,1915,1915-1916,-12.2,1916,1915-1916
300,10,27,,,5.6,1915,1915-1916,-9.5,1916,1915-1916
301,10,28,,,7.2,1916,1915-1916,-6.7,1916,1915-1916
302,10,29,,,3.3,1915,1915-1916,-6.1,1916,1915-1916
303,10,30,,,6.1,1915,1915-1916,-9.5,1916,1915-1916
304,10,31,,,5.0,1916,1915-1916,-5.0,1916,1915-1916
305,11,1,,,8.9,1918,1915-1918,-12.8,1916,1915-1918
306,11,2,,,13.3,1918,1915-1918,-5.6,1915,1915-1918
307,11,3,,,10.0,1918,1915-1918,-12.2,1916,1915-1918
308,11,4,,,6.7,1915,1915-1918,-10.0,1918,1915-1918
309,11,5,,,7.2,1918,1915-1918,-11.1,1918,1915-1918
310,11,6,,,8.9,1918,1915-1918,-9.5,1918,1915-1918
311,11,7,,,7.2,1918,1915-1918,-13.3,1915,1915-1918
312,11,8,,,5.6,1916,1915-1918,-10.0,1918,1915-1918
313,11,9,,,3.3,1916,1915-1918,-19.5,1915,1915-1918
314,11,10,,,2.2,1918,1915-1918,-19.5,1915,1915-1918
315,11,11,,,2.8,1918,1915-1918,-22.8,1916,1915-1918
316,11,12,,,5.0,1918,1915-1918,-22.8,1915,1915-1918
317,11,13,,,4.4,1918,1915-1918,-10.6,1915,1915-1918
318,11,14,,,3.9,1915,1915-1918,-12.2,1915,1915-1918
319,11,15,,,3.9,1915,1915-1918,-12.2,1915,1915-1918
320,11,16,,,4.4,1915,1915-1918,-14.5,1915,1915-1918
321,11,17,,,2.2,1915,1915-1918,-15.0,1916,1915-1918
322,11,18,,,3.9,1916,1915-1918,-14.5,1918,1915-1918
323,11,19,,,1.7,1915,1915-1916,-14.5,1916,1915-1916
324,11,20,,,5.0,1916,1915-1918,-20.6,1915,1915-1918
325,11,21,,,7.2,1916,1915-1918,-18.9,1915,1915-1918
326,11,22,,,2.2,1916,1915-1918,-15.0,1915,1915-1918
327,11,23,,,-0.6,1915,1915-1918,-16.1,1918,1915-1918
328,11,24,,,2.8,1915,1915-1918,-23.4,1918,1915-1918
329,11,25,,,-0.6,1915,1915-1918,-22.2,1918,1915-1918
330,11,26,,,1.1,1915,1915-1918,-14.5,1918,1915-1918
331,11,27,,,1.1,1916,1915-1918,-15.6,1915,1915-1918
332,11,28,,,1.7,1918,1915-1918,-17.2,1915,1915-1918
333,11,29,,,7.8,1918,1915-1918,-11.7,1915,1915-1918
334,11,30,,,5.0,1918,1915-1918,-23.4,1915,1915-1918
335,12,1,,,0.6,1918,1915-1918,-19.5,1915,1915-1918
336,12,2,,,-0.6,1915,1915-1918,-13.3,1915,1915-1918
337,12,3,,,-2.2,1915,1915-1918,-14.5,1915,1915-1918
338,12,4,,,1.7,1915,1915-1918,-15.6,1918,1915-1918
339,12,5,,,3.3,1915,1915-1918,-25.6,1916,1915-1918
340,12,6,,,2.8,1918,1915-1918,-26.1,1916,1915-1918
341,12,7,,,5.0,1918,1915-1918,-22.8,1916,1915-1918
342,12,8,,,6.1,1918,1915-1918,-19.5,1916,1915-1918
343,12,9,,,-2.8,1915,1915-1918,-21.1,1915,1915-1918
344,12,10,,,0.0,1918,1915-1918,-21.7,1915,1915-1918
345,12,11,,,-2.8,1918,1915-1918,-17.2,1918,1915-1918
346,12,12,,,-1.7,1916,1915-1918,-22.2,1918,1915-1918
347,12,13,,,-2.2,1915,1915-1918,-22.8,1916,1915-1918
348,12,14,,,-3.9,1915,1915-1918,-22.2,1918,1915-1918
349,12,15,,,1.7,1916,1915-1918,-19.5,1915,1915-1918
350,12,16,,,1.1,1915,1915-1918,-18.9,1916,1915-1918
351,12,17,,,-3.3,1916,1915-1918,-21.1,1916,1915-1918
352,12,18,,,2.8,1915,1915-1918,-19.5,1915,1915-1918
353,12,19,,,-2.2,1915,1915-1918,-24.5,1916,1915-1918
354,12,20,,,0.6,1915,1915-1918,-24.5,1916,1915-1918
355,12,21,,,-0.6,1915,1915-1918,-20.0,1916,1915-1918
356,12,22,,,-1.7,1915,1915-1918,-19.5,1915,1915-1918
357,12,23,,,-9.5,1915,1915-1918,-25.6,1918,1915-1918
358,12,24,,,-4.4,1915,1915-1918,-28.4,1916,1915-1918
359,12,25,,,-2.2,1918,1915-1918,-33.9,1916,1915-1918
360,12,26,,,-4.4,1918,1915-1918,-35.6,1916,1915-1918
361,12,27,,,0.6,1915,1915-1918,-31.7,1916,1915-1918
362,12,28,,,0.6,1918,1915-1918,-33.4,1916,1915-1918
363,12,29,,,-8.3,1918,1915-1918,-30.0,1915,1915-1918
364,12,30,,,-8.3,1915,1915-1918,-28.9,1918,1915-1918
365,12,31,,,-6.1,1916,1915-1918,-27.8,1918,1915-1918
