,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,7.8,1973,1968-1979,-13.9,1979,1968-1979
1,1,2,,,6.7,1972,1968-1979,-11.7,1978,1968-1979
2,1,3,,,5.6,1970,1968-1979,-12.2,1972,1968-1979
3,1,4,,,8.9,1969,1968-1979,-12.2,1974,1968-1979
4,1,5,,,8.3,1975,1968-1979,-12.8,1979,1968-1979
5,1,6,,,6.7,1975,1968-1979,-13.9,1979,1968-1979
6,1,7,,,5.6,1968,1968-1979,-12.2,1974,1968-1979
7,1,8,,,7.8,1976,1968-1979,-11.1,1979,1968-1979
8,1,9,,,7.2,1968,1968-1979,-11.7,1974,1968-1979
9,1,10,,,7.2,1976,1968-1979,-11.1,1973,1968-1979
10,1,11,,,6.1,1976,1968-1979,-11.1,1971,1968-1979
11,1,12,,,9.4,1973,1968-1979,-11.1,1971,1968-1979
12,1,13,,,11.7,1973,1968-1979,-12.2,1972,1968-1979
13,1,14,,,15.0,1973,1968-1979,-9.4,1971,1968-1979
14,1,15,,,13.9,1973,1968-1979,-7.8,1971,1968-1979
15,1,16,,,12.2,1974,1968-1979,-6.7,1969,1968-1979
16,1,17,,,12.8,1977,1968-1979,-13.3,1969,1968-1979
17,1,18,,,12.8,1971,1968-1979,-12.2,1969,1968-1979
18,1,19,,,12.8,1968,1968-1979,-6.1,1969,1968-1979
19,1,20,,,15.0,1968,1968-1979,-8.3,1969,1968-1979
20,1,21,,,14.4,1970,1968-1979,-11.1,1969,1968-1979
21,1,22,,,13.3,1968,1968-1979,-13.9,1969,1968-1979
22,1,23,,,12.2,1968,1968-1979,-22.2,1969,1968-1979
23,1,24,,,8.9,1973,1968-1979,-21.7,1969,1968-1979
24,1,25,,,6.7,1977,1968-1979,-13.3,1969,1968-1979
25,1,26,,,10.0,1976,1968-1979,-10.6,1972,1968-1979
26,1,27,,,11.7,1976,1968-1979,-11.7,1969,1968-1979
27,1,28,,,10.0,1976,1968-1979,-13.9,1969,1968-1979
28,1,29,,,8.9,1976,1968-1979,-19.4,1969,1968-1979
29,1,30,,,10.6,1971,1968-1979,-13.9,1979,1968-1979
30,1,31,,,10.6,1970,1968-1979,-16.1,1979,1968-1979
31,2,1,,,9.4,1968,1968-1978,-12.8,1969,1968-1978
32,2,2,,,10.6,1968,1968-1978,-12.2,1969,1968-1978
33,2,3,,,11.1,1968,1968-1978,-12.2,1972,1968-1978
34,2,4,,,11.1,1977,1968-1978,-11.1,1972,1968-1978
35,2,5,,,13.3,1977,1968-1978,-7.8,1976,1968-1978
36,2,6,,,12.2,1977,1968-1978,-10.0,1969,1968-1978
37,2,7,,,15.6,1970,1968-1978,-7.2,1971,1968-1978
38,2,8,,,14.4,1977,1968-1978,-6.1,1971,1968-1978
39,2,9,,,12.8,1968,1968-1978,-5.6,1968,1968-1978
40,2,10,,,14.4,1970,1968-1978,-5.6,1968,1968-1978
41,2,11,,,14.4,1970,1968-1978,-6.1,1968,1968-1978
42,2,12,,,13.3,1968,1968-1978,-5.6,1968,1968-1978
43,2,13,,,13.3,1973,1968-1978,-5.6,1968,1968-1978
44,2,14,,,13.3,1977,1968-1978,-7.2,1968,1968-1978
45,2,15,,,13.3,1968,1968-1978,-7.2,1968,1968-1978
46,2,16,,,13.9,1977,1968-1978,-7.2,1968,1968-1978
47,2,17,,,11.1,1973,1968-1978,-5.6,1968,1968-1978
48,2,18,,,16.1,1977,1968-1978,-5.0,1969,1968-1978
49,2,19,,,17.8,1977,1968-1978,-4.4,1969,1968-1978
50,2,20,,,13.3,1977,1968-1978,-5.6,1969,1968-1978
51,2,21,,,16.1,1970,1968-1978,-7.2,1975,1968-1978
52,2,22,,,16.1,1973,1968-1978,-3.9,1970,1968-1978
53,2,23,,,15.0,1973,1968-1978,-2.2,1974,1968-1978
54,2,24,,,15.6,1970,1968-1978,-3.9,1970,1968-1978
55,2,25,,,14.4,1970,1968-1978,-5.0,1970,1968-1978
56,2,26,,,15.0,1968,1968-1978,-7.2,1971,1968-1978
57,2,27,,,18.3,1968,1968-1978,-4.4,1969,1968-1978
58,2,28,,,18.9,1968,1968-1978,-13.3,1971,1968-1978
59,2,29,,,20.0,1968,1968-1976,-2.8,1976,1968-1976
60,3,1,,,12.8,1968,1968-1978,-11.1,1971,1968-1978
61,3,2,,,13.9,1975,1968-1978,-6.1,1976,1968-1978
62,3,3,,,11.7,1968,1968-1978,-9.4,1976,1968-1978
63,3,4,,,11.7,1978,1968-1978,-10.6,1976,1968-1978
64,3,5,,,13.3,1978,1968-1978,-7.8,1976,1968-1978
65,3,6,,,13.3,1973,1968-1978,-4.4,1975,1968-1978
66,3,7,,,13.9,1973,1968-1978,-5.6,1969,1968-1978
67,3,8,,,13.9,1978,1968-1978,-6.7,1974,1968-1978
68,3,9,,,15.6,1970,1967-1978,-6.1,1969,1967-1978
69,3,10,,,15.0,1970,1967-1978,-6.1,1969,1967-1978
70,3,11,,,13.9,1974,1967-1978,-6.1,1969,1967-1978
71,3,12,,,12.2,1972,1967-1978,-6.7,1969,1967-1978
72,3,13,,,14.4,1970,1967-1978,-6.1,1967,1967-1978
73,3,14,,,11.7,1974,1967-1978,-5.0,1976,1967-1978
74,3,15,,,12.8,1976,1967-1978,-3.9,1976,1967-1978
75,3,16,,,17.2,1972,1967-1978,-5.6,1971,1967-1978
76,3,17,,,16.1,1972,1967-1978,-6.7,1971,1967-1978
77,3,18,,,16.1,1978,1967-1978,-6.1,1971,1967-1978
78,3,19,,,14.4,1968,1967-1978,-5.6,1971,1967-1978
79,3,20,,,19.4,1968,1967-1978,-5.6,1974,1967-1978
80,3,21,,,17.2,1968,1967-1978,-7.2,1971,1967-1978
81,3,22,,,17.2,1968,1967-1978,-2.8,1974,1967-1978
82,3,23,,,13.9,1973,1967-1978,-3.9,1973,1967-1978
83,3,24,,,15.6,1973,1967-1978,-2.2,1969,1967-1978
84,3,25,,,16.1,1969,1967-1978,-5.6,1975,1967-1978
85,3,26,,,19.4,1969,1967-1978,-6.1,1975,1967-1978
86,3,27,,,14.4,1969,1967-1978,-6.1,1975,1967-1978
87,3,28,,,16.7,1969,1967-1978,-3.9,1973,1967-1978
88,3,29,,,17.8,1969,1967-1978,-3.3,1975,1967-1978
89,3,30,,,18.3,1969,1967-1978,-3.9,1968,1967-1978
90,3,31,,,17.2,1978,1967-1978,-6.1,1975,1967-1978
91,4,1,,,15.0,1967,1967-1978,-5.6,1975,1967-1978
92,4,2,,,15.6,1967,1967-1978,-3.3,1972,1967-1978
93,4,3,,,18.3,1972,1967-1978,-5.0,1972,1967-1978
94,4,4,,,18.3,1971,1967-1978,-2.8,1971,1967-1978
95,4,5,,,21.7,1977,1967-1978,-2.2,1971,1967-1978
96,4,6,,,21.7,1977,1967-1978,-5.6,1975,1967-1978
97,4,7,,,26.1,1977,1967-1978,-3.9,1973,1967-1978
98,4,8,,,18.3,1969,1967-1978,-3.9,1975,1967-1978
99,4,9,,,19.4,1973,1967-1978,-2.2,1975,1967-1978
100,4,10,,,21.1,1976,1967-1978,-3.3,1975,1967-1978
101,4,11,,,21.1,1969,1967-1978,-2.8,1975,1967-1978
102,4,12,,,18.3,1969,1967-1978,-3.3,1968,1967-1978
103,4,13,,,19.4,1971,1967-1978,-4.4,1970,1967-1978
104,4,14,,,21.7,1974,1967-1978,-3.9,1970,1967-1978
105,4,15,,,15.0,1970,1967-1978,-3.3,1970,1967-1978
106,4,16,,,16.1,1970,1967-1978,-2.8,1971,1967-1978
107,4,17,,,16.7,1974,1967-1978,-2.2,1971,1967-1978
108,4,18,,,15.6,1978,1967-1978,-0.6,1967,1967-1978
109,4,19,,,15.6,1971,1967-1978,-2.2,1968,1968-1978
110,4,20,,,16.1,1977,1967-1978,-2.8,1973,1968-1978
111,4,21,,,15.6,1975,1967-1978,-3.9,1968,1968-1978
112,4,22,,,23.3,1977,1967-1978,-2.8,1968,1968-1978
113,4,23,,,25.6,1977,1967-1978,-0.6,1972,1968-1978
114,4,24,,,23.9,1977,1967-1978,-1.1,1973,1968-1978
115,4,25,,,25.6,1971,1967-1978,-1.7,1973,1968-1978
116,4,26,,,22.2,1971,1967-1978,-1.7,1969,1967-1978
117,4,27,,,23.3,1976,1967-1978,0.0,1970,1967-1978
118,4,28,,,22.8,1976,1967-1978,-2.2,1973,1967-1978
119,4,29,,,23.9,1976,1967-1978,-2.8,1973,1967-1978
120,4,30,,,26.1,1976,1967-1978,-2.2,1973,1967-1978
121,5,1,,,25.6,1976,1967-1978,-1.1,1975,1967-1978
122,5,2,,,22.2,1971,1967-1978,1.7,1970,1967-1978
123,5,3,,,21.1,1970,1967-1978,0.0,1974,1967-1978
124,5,4,,,22.2,1972,1967-1978,0.6,1974,1967-1978
125,5,5,,,24.4,1972,1967-1978,-1.1,1978,1967-1978
126,5,6,,,22.2,1971,1967-1978,-0.6,1978,1967-1978
127,5,7,,,27.8,1969,1967-1978,0.0,1975,1967-1978
128,5,8,,,25.6,1969,1967-1978,0.0,1975,1967-1978
129,5,9,,,27.2,1975,1967-1978,2.2,1968,1967-1978
130,5,10,,,23.9,1975,1967-1978,1.7,1971,1967-1978
131,5,11,,,30.6,1971,1967-1978,-1.7,1973,1967-1978
132,5,12,,,26.1,1973,1967-1978,-0.6,1970,1967-1978
133,5,13,,,28.3,1973,1967-1978,2.2,1968,1967-1978
134,5,14,,,31.7,1973,1967-1978,1.7,1976,1967-1978
135,5,15,,,25.6,1970,1967-1978,1.7,1969,1967-1978
136,5,16,,,24.4,1973,1967-1978,1.1,1974,1967-1978
137,5,17,,,23.9,1968,1967-1978,0.6,1974,1967-1978
138,5,18,,,26.7,1968,1967-1978,0.0,1970,1967-1978
139,5,19,,,26.7,1972,1967-1978,1.7,1975,1967-1978
140,5,20,,,27.2,1967,1967-1978,0.0,1975,1967-1978
141,5,21,,,25.0,1969,1967-1978,0.0,1973,1967-1978
142,5,22,,,26.1,1969,1967-1978,2.2,1977,1967-1978
143,5,23,,,32.8,1969,1967-1978,0.6,1978,1967-1978
144,5,24,,,22.8,1970,1967-1978,-0.6,1975,1967-1978
145,5,25,,,22.2,1970,1967-1978,0.6,1972,1967-1978
146,5,26,,,26.7,1972,1967-1978,1.1,1973,1967-1978
147,5,27,,,28.9,1972,1967-1978,-1.1,1973,1967-1978
148,5,28,,,31.7,1972,1967-1978,1.1,1973,1967-1978
149,5,29,,,27.2,1973,1967-1978,1.7,1977,1967-1978
150,5,30,,,23.9,1975,1967-1978,1.1,1978,1967-1978
151,5,31,,,28.3,1978,1967-1978,1.7,1974,1967-1978
152,6,1,,,33.3,1970,1967-1978,1.7,1976,1967-1978
153,6,2,,,33.3,1970,1967-1978,1.7,1973,1967-1978
154,6,3,,,28.9,1978,1967-1978,0.6,1976,1967-1978
155,6,4,,,28.9,1978,1967-1978,2.8,1976,1967-1978
156,6,5,,,27.8,1977,1967-1978,1.7,1976,1967-1978
157,6,6,,,27.8,1977,1967-1978,3.9,1976,1967-1978
158,6,7,,,23.9,1977,1967-1978,3.3,1976,1967-1978
159,6,8,,,28.9,1969,1967-1978,2.8,1975,1967-1978
160,6,9,,,30.0,1969,1967-1978,1.7,1971,1967-1978
161,6,10,,,25.6,1975,1967-1978,2.8,1973,1967-1978
162,6,11,,,23.3,1974,1967-1978,2.8,1973,1967-1978
163,6,12,,,25.0,1974,1967-1978,3.3,1970,1967-1978
164,6,13,,,27.2,1974,1967-1978,3.3,1975,1967-1978
165,6,14,,,28.9,1969,1967-1978,3.9,1968,1967-1978
166,6,15,,,30.6,1969,1967-1978,5.0,1968,1967-1978
167,6,16,,,31.1,1969,1967-1978,6.7,1968,1967-1978
168,6,17,,,31.1,1969,1967-1978,5.6,1968,1967-1978
169,6,18,,,30.0,1969,1967-1978,3.9,1968,1967-1978
170,6,19,,,30.6,1967,1967-1978,6.1,1972,1967-1978
171,6,20,,,28.9,1970,1967-1978,5.6,1968,1967-1978
172,6,21,,,30.0,1973,1967-1978,6.1,1976,1967-1978
173,6,22,,,27.2,1973,1967-1978,8.3,1977,1967-1978
174,6,23,,,24.4,1970,1967-1978,5.6,1974,1967-1978
175,6,24,,,25.6,1967,1967-1978,5.6,1974,1967-1978
176,6,25,,,27.8,1967,1967-1978,4.4,1974,1967-1978
177,6,26,,,24.4,1970,1967-1978,2.2,1971,1967-1978
178,6,27,,,27.2,1978,1967-1978,2.8,1976,1967-1978
179,6,28,,,28.9,1978,1967-1978,6.1,1974,1967-1978
180,6,29,,,26.1,1974,1967-1978,2.8,1975,1968-1978
181,6,30,,,25.0,1975,1967-1978,3.9,1975,1968-1978
182,7,1,,,28.9,1968,1967-1978,4.4,1972,1968-1978
183,7,2,,,32.2,1968,1967-1978,2.2,1971,1968-1978
184,7,3,,,29.4,1970,1967-1978,2.8,1971,1968-1978
185,7,4,,,31.1,1972,1967-1978,5.0,1972,1968-1978
186,7,5,,,30.6,1975,1967-1978,4.4,1974,1968-1978
187,7,6,,,27.8,1975,1967-1978,5.0,1974,1968-1978
188,7,7,,,29.4,1975,1967-1978,5.0,1977,1968-1978
189,7,8,,,28.3,1968,1967-1978,8.3,1974,1968-1978
190,7,9,,,29.4,1975,1967-1978,7.8,1973,1968-1978
191,7,10,,,25.0,1967,1967-1978,5.6,1972,1968-1978
192,7,11,,,27.8,1967,1967-1978,3.3,1973,1968-1978
193,7,12,,,26.7,1967,1967-1978,4.4,1971,1968-1978
194,7,13,,,28.9,1973,1967-1978,4.4,1974,1967-1978
195,7,14,,,28.3,1978,1967-1978,5.6,1970,1967-1978
196,7,15,,,31.7,1970,1967-1978,3.3,1969,1967-1978
197,7,16,,,27.8,1972,1967-1978,5.0,1969,1967-1978
198,7,17,,,30.6,1973,1967-1978,4.4,1969,1967-1978
199,7,18,,,30.6,1971,1967-1978,3.3,1977,1967-1978
200,7,19,,,31.1,1971,1967-1978,5.6,1977,1967-1978
201,7,20,,,31.7,1978,1967-1978,4.4,1974,1967-1978
202,7,21,,,32.2,1978,1967-1978,5.6,1975,1967-1978
203,7,22,,,33.3,1978,1967-1978,6.1,1977,1967-1978
204,7,23,,,30.0,1975,1967-1978,5.6,1970,1967-1978
205,7,24,,,29.4,1977,1967-1978,2.2,1973,1967-1978
206,7,25,,,30.0,1978,1967-1978,7.2,1974,1967-1978
207,7,26,,,31.1,1971,1967-1978,4.4,1969,1967-1978
208,7,27,,,29.4,1968,1967-1978,6.1,1972,1967-1978
209,7,28,,,30.0,1973,1967-1978,5.6,1976,1967-1978
210,7,29,,,33.3,1971,1967-1978,3.3,1969,1967-1978
211,7,30,,,30.0,1968,1967-1978,6.1,1969,1967-1978
212,7,31,,,30.0,1968,1967-1978,5.6,1970,1967-1978
213,8,1,,,28.9,1968,1967-1978,6.1,1967,1967-1978
214,8,2,,,28.9,1977,1967-1978,5.6,1969,1967-1978
215,8,3,,,29.4,1978,1967-1978,4.4,1969,1967-1978
216,8,4,,,30.0,1977,1967-1978,6.1,1975,1967-1978
217,8,5,,,31.7,1977,1967-1978,7.2,1978,1967-1978
218,8,6,,,30.0,1972,1967-1978,3.9,1975,1967-1978
219,8,7,,,32.8,1978,1967-1978,4.4,1968,1967-1978
220,8,8,,,35.6,1978,1967-1978,5.0,1968,1967-1978
221,8,9,,,32.8,1967,1967-1978,4.4,1970,1967-1978
222,8,10,,,33.3,1977,1967-1978,6.1,1968,1967-1978
223,8,11,,,34.4,1977,1967-1978,6.1,1969,1967-1978
224,8,12,,,32.2,1977,1967-1978,4.4,1972,1967-1978
225,8,13,,,30.6,1967,1967-1978,6.1,1972,1967-1978
226,8,14,,,30.6,1967,1967-1978,5.6,1970,1967-1978
227,8,15,,,31.7,1967,1967-1978,5.6,1973,1967-1978
228,8,16,,,35.0,1977,1967-1978,7.2,1974,1967-1978
229,8,17,,,35.6,1977,1967-1978,3.9,1970,1967-1978
230,8,18,,,28.9,1967,1967-1978,2.2,1973,1967-1978
231,8,19,,,30.6,1967,1967-1978,1.7,1973,1967-1978
232,8,20,,,27.8,1967,1967-1978,5.6,1970,1967-1978
233,8,21,,,25.6,1970,1967-1978,-0.6,1973,1967-1978
234,8,22,,,28.9,1970,1967-1978,2.2,1973,1967-1978
235,8,23,,,28.3,1970,1967-1978,2.8,1973,1967-1978
236,8,24,,,25.6,1971,1967-1978,6.1,1971,1967-1978
237,8,25,,,27.8,1967,1967-1978,3.3,1973,1967-1978
238,8,26,,,27.8,1967,1967-1978,3.3,1969,1967-1978
239,8,27,,,28.9,1967,1967-1978,4.4,1970,1967-1978
240,8,28,,,35.0,1967,1967-1978,5.6,1969,1967-1978
241,8,29,,,32.8,1974,1967-1978,2.8,1969,1967-1978
242,8,30,,,30.0,1974,1967-1978,3.9,1970,1967-1978
243,8,31,,,30.0,1974,1967-1978,3.3,1972,1967-1978
244,9,1,,,30.0,1972,1967-1978,1.1,1973,1967-1978
245,9,2,,,31.1,1974,1967-1978,1.7,1973,1967-1978
246,9,3,,,29.4,1972,1967-1978,4.4,1973,1967-1978
247,9,4,,,26.7,1973,1967-1978,4.4,1970,1967-1978
248,9,5,,,34.4,1973,1967-1978,6.1,1975,1967-1978
249,9,6,,,27.8,1975,1967-1978,5.0,1977,1967-1978
250,9,7,,,26.1,1969,1967-1978,4.4,1969,1967-1978
251,9,8,,,26.7,1969,1967-1978,3.3,1976,1967-1978
252,9,9,,,27.2,1969,1967-1978,1.7,1970,1967-1978
253,9,10,,,27.8,1973,1967-1978,2.8,1970,1967-1978
254,9,11,,,30.0,1975,1967-1978,0.0,1970,1967-1978
255,9,12,,,28.3,1975,1967-1978,2.2,1974,1967-1978
256,9,13,,,27.2,1975,1967-1978,-3.9,1970,1967-1978
257,9,14,,,30.0,1974,1967-1978,1.1,1971,1967-1978
258,9,15,,,32.2,1967,1967-1978,0.0,1970,1967-1978
259,9,16,,,31.1,1967,1967-1978,-1.1,1973,1967-1978
260,9,17,,,30.0,1967,1967-1978,0.6,1971,1967-1978
261,9,18,,,25.6,1974,1967-1978,0.0,1971,1967-1978
262,9,19,,,28.9,1974,1967-1978,1.7,1971,1967-1978
263,9,20,,,32.2,1974,1967-1978,1.1,1968,1967-1978
264,9,21,,,30.6,1974,1967-1978,0.0,1971,1967-1978
265,9,22,,,30.0,1975,1967-1978,1.7,1971,1967-1978
266,9,23,,,30.0,1974,1967-1978,0.0,1970,1967-1978
267,9,24,,,31.1,1974,1967-1978,-1.7,1970,1967-1978
268,9,25,,,26.7,1976,1967-1978,-1.7,1972,1967-1978
269,9,26,,,27.8,1976,1967-1978,1.7,1970,1967-1978
270,9,27,,,29.4,1967,1967-1978,-5.0,1972,1967-1978
271,9,28,,,25.6,1970,1967-1978,3.9,1970,1967-1978
272,9,29,,,23.9,1970,1967-1978,-1.1,1974,1967-1978
273,9,30,,,25.6,1975,1967-1978,0.0,1974,1967-1978
274,10,1,,,27.2,1975,1967-1978,1.7,1973,1967-1978
275,10,2,,,24.4,1970,1967-1978,-0.6,1968,1967-1978
276,10,3,,,24.4,1970,1967-1978,-1.7,1977,1967-1978
277,10,4,,,20.0,1978,1967-1978,-2.8,1977,1967-1978
278,10,5,,,22.2,1978,1967-1978,-3.9,1972,1967-1978
279,10,6,,,24.4,1978,1967-1978,-1.7,1972,1967-1978
280,10,7,,,21.7,1971,1967-1978,-1.1,1970,1967-1978
281,10,8,,,22.8,1978,1967-1978,1.1,1968,1967-1978
282,10,9,,,21.7,1971,1967-1978,-1.1,1973,1967-1978
283,10,10,,,20.0,1975,1967-1978,-1.7,1977,1967-1978
284,10,11,,,18.9,1969,1967-1978,-3.3,1972,1967-1978
285,10,12,,,19.4,1976,1967-1978,-4.4,1972,1967-1978
286,10,13,,,18.9,1972,1967-1978,-3.9,1969,1967-1978
287,10,14,,,21.1,1972,1967-1978,-2.8,1969,1967-1978
288,10,15,,,21.7,1974,1967-1978,-5.0,1972,1967-1978
289,10,16,,,22.8,1974,1967-1978,-3.9,1971,1967-1978
290,10,17,,,22.2,1974,1967-1978,-2.8,1969,1967-1978
291,10,18,,,22.2,1974,1967-1978,-3.3,1976,1967-1978
292,10,19,,,21.1,1978,1967-1978,-2.2,1976,1967-1978
293,10,20,,,16.1,1976,1967-1978,-1.1,1976,1967-1978
294,10,21,,,19.4,1969,1967-1978,-1.1,1978,1967-1978
295,10,22,,,18.9,1977,1967-1978,0.0,1974,1967-1978
296,10,23,,,16.7,1974,1967-1978,-0.6,1973,1967-1978
297,10,24,,,18.3,1974,1967-1978,0.0,1971,1967-1978
298,10,25,,,13.9,1968,1967-1978,-2.2,1978,1967-1978
299,10,26,,,16.1,1969,1967-1978,-4.4,1970,1967-1978
300,10,27,,,16.7,1973,1967-1978,-6.1,1970,1967-1978
301,10,28,,,16.7,1968,1967-1978,-7.8,1971,1967-1978
302,10,29,,,16.7,1968,1967-1978,-5.6,1971,1967-1978
303,10,30,,,16.1,1967,1967-1978,-6.1,1972,1967-1978
304,10,31,,,16.7,1970,1967-1978,-3.3,1970,1967-1978
305,11,1,,,17.8,1970,1967-1978,-3.9,1973,1967-1978
306,11,2,,,18.3,1970,1967-1978,-6.7,1973,1967-1978
307,11,3,,,18.3,1976,1967-1978,-5.6,1970,1967-1978
308,11,4,,,18.9,1975,1967-1978,-4.4,1968,1967-1978
309,11,5,,,16.7,1975,1967-1978,-5.0,1967,1967-1978
310,11,6,,,14.4,1970,1967-1978,-4.4,1968,1967-1978
311,11,7,,,14.4,1970,1967-1978,-1.1,1973,1967-1978
312,11,8,,,13.3,1967,1967-1978,-2.8,1977,1967-1978
313,11,9,,,16.1,1976,1967-1978,-4.4,1978,1967-1978
314,11,10,,,13.3,1973,1967-1978,-1.1,1975,1967-1978
315,11,11,,,15.0,1973,1967-1978,-8.3,1978,1967-1978
316,11,12,,,13.3,1975,1967-1978,-8.9,1978,1967-1978
317,11,13,,,15.0,1967,1967-1978,-8.3,1978,1967-1978
318,11,14,,,15.0,1975,1967-1978,-7.8,1978,1967-1978
319,11,15,,,12.8,1972,1967-1978,-5.6,1978,1967-1978
320,11,16,,,15.6,1976,1967-1978,-5.6,1972,1967-1978
321,11,17,,,13.3,1976,1967-1978,-6.7,1972,1967-1978
322,11,18,,,12.2,1967,1967-1978,-6.7,1973,1967-1978
323,11,19,,,14.4,1968,1967-1978,-6.7,1973,1967-1978
324,11,20,,,14.4,1968,1967-1978,-5.6,1972,1967-1978
325,11,21,,,13.3,1968,1967-1978,-10.6,1970,1967-1978
326,11,22,,,11.1,1968,1967-1978,-10.6,1970,1967-1978
327,11,23,,,12.8,1974,1967-1978,-7.2,1977,1967-1978
328,11,24,,,15.0,1974,1967-1978,-2.8,1977,1967-1978
329,11,25,,,9.4,1974,1967-1978,-3.3,1967,1967-1978
330,11,26,,,10.0,1977,1967-1978,-5.6,1976,1967-1978
331,11,27,,,11.7,1973,1967-1978,-6.7,1976,1967-1978
332,11,28,,,10.6,1977,1967-1978,-7.2,1975,1967-1978
333,11,29,,,10.6,1977,1967-1978,-10.0,1975,1967-1978
334,11,30,,,9.4,1972,1967-1978,-5.6,1976,1967-1978
335,12,1,,,10.6,1974,1967-1978,-5.6,1969,1967-1978
336,12,2,,,13.9,1977,1967-1978,-3.9,1969,1967-1978
337,12,3,,,11.7,1975,1967-1978,-5.6,1972,1967-1978
338,12,4,,,10.6,1974,1967-1978,-8.3,1972,1967-1978
339,12,5,,,9.4,1970,1967-1978,-6.1,1972,1967-1978
340,12,6,,,10.0,1973,1967-1978,-6.7,1978,1967-1978
341,12,7,,,10.6,1976,1967-1978,-11.7,1972,1967-1978
342,12,8,,,11.7,1976,1967-1978,-16.1,1972,1967-1978
343,12,9,,,11.7,1967,1967-1978,-9.4,1972,1967-1978
344,12,10,,,11.7,1967,1967-1978,-15.0,1972,1967-1978
345,12,11,,,12.2,1969,1967-1978,-12.2,1971,1967-1978
346,12,12,,,10.6,1969,1967-1978,-13.9,1972,1967-1978
347,12,13,,,13.9,1969,1967-1978,-11.7,1972,1967-1978
348,12,14,,,14.4,1978,1967-1978,-9.4,1975,1967-1978
349,12,15,,,14.4,1976,1967-1977,-11.7,1972,1967-1978
350,12,16,,,13.9,1976,1967-1977,-11.1,1975,1967-1977
351,12,17,,,10.6,1976,1967-1977,-10.6,1975,1967-1977
352,12,18,,,12.8,1972,1967-1977,-8.3,1975,1967-1977
353,12,19,,,10.6,1972,1967-1977,-6.7,1968,1967-1977
354,12,20,,,13.3,1973,1967-1977,-10.0,1975,1967-1977
355,12,21,,,10.6,1969,1967-1977,-10.6,1970,1967-1977
356,12,22,,,10.6,1967,1967-1977,-13.3,1970,1967-1977
357,12,23,,,10.6,1967,1967-1977,-6.1,1970,1967-1977
358,12,24,,,10.6,1975,1967-1977,-5.6,1977,1967-1977
359,12,25,,,8.3,1974,1967-1977,-6.7,1971,1967-1977
360,12,26,,,13.9,1975,1967-1977,-14.4,1971,1967-1977
361,12,27,,,11.7,1976,1967-1978,-19.4,1971,1967-1978
362,12,28,,,8.9,1976,1967-1978,-17.2,1968,1967-1978
363,12,29,,,12.2,1975,1967-1978,-18.9,1968,1967-1978
364,12,30,,,10.0,1976,1967-1978,-16.1,1968,1967-1978
365,12,31,,,6.1,1969,1967-1978,-14.4,1978,1967-1978
