date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-12-12,11.3,6.7,0.0,0.0,0.0,29411.0,
2014-12-13,7.5,6.1,0.0,0.0,0.0,29411.0,
2014-12-14,8.4,3.3,0.2,0.0,0.2,29411.0,
2014-12-15,7.3,3.6,1.2,0.0,1.2,29411.0,
2014-12-16,7.8,5.4,1.4,0.0,1.4,29411.0,
2014-12-17,7.5,6.5,1.6,0.0,1.6,29411.0,132.0
2014-12-18,8.8,6.8,12.2,0.0,12.2,29411.0,
2014-12-19,9.7,7.7,11.1,0.0,11.1,29411.0,
2014-12-20,9.1,7.0,21.2,0.0,21.2,29411.0,
2014-12-21,11.2,7.0,0.3,0.0,0.3,29411.0,
2014-12-22,9.3,6.1,0.6,0.0,0.6,29411.0,
2014-12-23,7.9,6.4,0.0,0.0,0.0,29411.0,
2014-12-24,7.7,6.1,2.0,0.0,2.0,29411.0,
2014-12-25,7.1,4.9,0.0,0.0,0.0,29411.0,
2014-12-26,6.1,5.0,4.0,0.0,4.0,29411.0,
2014-12-27,7.2,5.1,1.0,0.0,1.0,29411.0,
2014-12-28,7.0,4.9,0.0,0.0,0.0,29411.0,
2014-12-29,5.7,1.9,0.0,0.0,0.0,29411.0,
2014-12-30,4.4,-0.6,0.0,0.0,0.0,29411.0,
2014-12-31,4.0,1.3,0.0,0.0,0.0,29411.0,
2015-01-01,4.6,1.9,0.7,0.0,0.7,29411.0,
2015-01-02,5.6,2.9,0.3,0.0,0.3,29411.0,
2015-01-03,5.6,3.6,12.0,0.0,12.0,29411.0,
2015-01-04,6.8,3.6,27.7,0.0,27.7,29411.0,
2015-01-05,7.4,5.5,4.8,0.0,4.8,29411.0,
2015-01-06,9.0,6.7,0.6,0.0,0.6,29411.0,
2015-01-07,8.4,5.6,0.4,0.0,0.4,29411.0,
2015-01-08,5.7,3.8,0.2,0.0,0.2,29411.0,
2015-01-09,6.1,3.1,2.2,0.0,2.2,29411.0,
2015-01-10,6.5,5.5,0.6,0.0,0.6,29411.0,
2015-01-11,6.5,5.8,0.4,0.0,0.4,29411.0,
2015-01-12,6.9,6.2,0.3,0.0,0.3,29411.0,
2015-01-13,6.4,5.1,0.3,0.0,0.3,29411.0,
2015-01-14,6.2,3.8,0.3,0.0,0.3,29411.0,
2015-01-15,8.1,3.9,12.0,0.0,12.0,29411.0,
2015-01-16,11.8,7.1,0.0,0.0,0.0,29411.0,
2015-01-17,8.0,6.2,30.3,0.0,30.3,29411.0,
2015-01-18,12.3,6.5,1.9,0.0,1.9,29411.0,
2015-01-19,9.5,4.6,0.3,0.0,0.3,29411.0,
2015-01-20,9.1,4.7,0.2,0.0,0.2,29411.0,
2015-01-21,6.4,3.7,7.2,0.0,7.2,29411.0,
2015-01-22,7.9,5.7,4.0,0.0,4.0,29411.0,
2015-01-23,11.3,7.7,5.0,0.0,5.0,29411.0,
2015-01-24,9.8,8.3,0.3,0.0,0.3,29411.0,
2015-01-25,12.3,8.6,0.4,0.0,0.4,29411.0,
2015-01-26,10.1,6.3,0.4,0.0,0.4,29411.0,
2015-01-27,9.1,6.7,0.3,0.0,0.3,29411.0,
2015-01-28,9.9,5.8,0.2,0.0,0.2,29411.0,
2015-01-29,7.9,5.7,0.2,0.0,0.2,29411.0,
2015-01-30,6.6,3.8,0.2,0.0,0.2,29411.0,
2015-01-31,6.5,4.1,2.0,0.0,2.0,29411.0,
2015-02-01,8.0,6.0,1.4,0.0,1.4,29411.0,
2015-02-02,8.1,7.1,3.4,0.0,3.4,29411.0,
2015-02-03,8.0,7.2,0.9,0.0,0.9,29411.0,
2015-02-04,7.8,6.8,27.7,0.0,27.7,29411.0,
2015-02-05,11.5,7.1,44.2,0.0,44.2,29411.0,
2015-02-06,13.2,9.4,18.1,0.0,18.1,29411.0,
2015-02-07,11.7,9.2,5.6,0.0,5.6,29411.0,
2015-02-08,12.1,9.0,9.1,0.0,9.1,29411.0,
2015-02-09,9.7,8.3,16.2,0.0,16.2,29411.0,
2015-02-10,10.0,8.4,0.0,0.0,0.0,29411.0,
2015-02-11,11.0,8.4,4.4,0.0,4.4,29411.0,
2015-02-12,9.6,8.2,5.7,0.0,5.7,29411.0,
2015-02-13,10.8,8.7,1.6,0.0,1.6,29411.0,
2015-02-14,10.7,8.5,0.0,0.0,0.0,29411.0,
2015-02-15,9.2,7.3,0.3,0.0,0.3,29411.0,
2015-02-16,8.2,5.1,0.2,0.0,0.2,29411.0,
2015-02-17,7.6,4.6,0.2,0.0,0.2,29411.0,
2015-02-18,9.7,5.9,0.1,0.0,0.1,29411.0,
2015-02-19,9.4,6.8,0.3,0.0,0.3,29411.0,
2015-02-20,8.8,7.2,0.0,0.0,0.0,29411.0,
2015-02-21,10.3,6.5,0.0,0.0,0.0,29411.0,
2015-02-22,9.0,4.8,0.0,0.0,0.0,29411.0,
2015-02-23,9.7,4.5,0.0,0.0,0.0,29411.0,
2015-02-24,10.2,4.5,0.1,0.0,0.1,29411.0,
2015-02-25,7.6,5.6,0.9,0.0,0.9,29411.0,
2015-02-26,8.0,6.6,22.0,0.0,22.0,29411.0,
2015-02-27,10.6,6.7,0.0,0.0,0.0,29411.0,
2015-02-28,10.3,5.9,0.0,0.0,0.0,29411.0,
2015-03-01,7.2,3.8,2.6,0.0,2.6,29411.0,
2015-03-02,9.7,5.1,0.2,0.0,0.2,29411.0,
2015-03-03,9.3,4.5,0.0,0.0,0.0,29411.0,
2015-03-04,7.7,3.4,0.0,0.0,0.0,29411.0,
2015-03-05,8.5,4.7,0.0,0.0,0.0,29411.0,
2015-03-06,9.7,6.0,0.0,0.0,0.0,29411.0,
2015-03-07,11.4,6.4,0.0,0.0,0.0,29411.0,
2015-03-08,10.0,6.8,0.0,0.0,0.0,29411.0,
2015-03-09,8.0,5.2,0.4,0.0,0.4,29411.0,
2015-03-10,7.9,5.1,0.4,0.0,0.4,29411.0,
2015-03-11,11.6,7.9,5.0,0.0,5.0,29411.0,
2015-03-12,12.9,9.2,0.1,0.0,0.1,29411.0,
2015-03-13,13.2,8.4,8.0,0.0,8.0,29411.0,
2015-03-14,14.9,8.6,0.4,0.0,0.4,29411.0,
2015-03-15,9.2,6.9,4.8,0.0,4.8,29411.0,
2015-03-16,11.6,6.6,0.2,0.0,0.2,29411.0,
2015-03-17,10.9,6.3,0.1,0.0,0.1,29411.0,
2015-03-18,10.7,6.3,0.4,0.0,0.4,29411.0,
2015-03-19,10.2,8.8,19.2,0.0,19.2,29411.0,
2015-03-20,10.4,8.2,14.0,0.0,14.0,29411.0,
2015-03-21,12.0,7.5,1.0,0.0,1.0,132.0,
2015-03-22,10.5,7.5,1.2,0.0,1.2,132.0,
2015-03-23,10.0,6.0,4.0,0.0,4.0,132.0,
2015-03-24,10.5,5.5,9.8,0.0,9.8,29411.0,
2015-03-25,10.0,7.4,4.4,0.0,4.4,29411.0,
2015-03-26,12.6,9.4,0.2,0.0,0.2,29411.0,
2015-03-27,14.8,8.5,0.0,0.0,0.0,29411.0,
2015-03-28,13.8,9.3,2.4,0.0,2.4,29411.0,
2015-03-29,9.9,8.8,6.1,0.0,6.1,29411.0,
2015-03-30,13.7,9.0,5.0,0.0,5.0,29411.0,
2015-03-31,11.3,7.1,1.0,0.0,1.0,29411.0,
2015-04-01,10.3,5.6,0.3,0.0,0.3,29411.0,
2015-04-02,10.4,5.6,0.0,0.0,0.0,29411.0,
2015-04-03,10.7,7.6,3.4,0.0,3.4,29411.0,
2015-04-04,9.1,6.2,5.6,0.0,5.6,29411.0,
2015-04-05,10.6,5.5,0.0,0.0,0.0,29411.0,
2015-04-06,11.5,8.3,0.4,0.0,0.4,29411.0,
2015-04-07,12.2,6.2,0.0,0.0,0.0,29411.0,
2015-04-08,14.8,8.0,0.0,0.0,0.0,29411.0,
2015-04-09,12.5,8.5,0.0,0.0,0.0,29411.0,
2015-04-10,11.0,7.6,1.4,0.0,1.4,29411.0,
2015-04-11,11.6,6.9,0.0,0.0,0.0,29411.0,
2015-04-12,10.2,6.3,0.4,0.0,0.4,29411.0,
2015-04-13,9.0,6.8,2.6,0.0,2.6,29411.0,
2015-04-14,10.7,5.6,0.2,0.0,0.2,29411.0,
2015-04-15,11.3,6.0,0.0,0.0,0.0,29411.0,
2015-04-16,13.6,7.4,0.0,0.0,0.0,29411.0,
2015-04-17,13.9,9.9,0.0,0.0,0.0,29411.0,
2015-04-18,13.6,9.4,0.0,0.0,0.0,29411.0,
2015-04-19,13.9,10.2,0.0,0.0,0.0,29411.0,
2015-04-20,16.3,11.3,0.0,0.0,0.0,29411.0,
2015-04-21,13.5,7.8,1.6,0.0,1.6,29411.0,
2015-04-22,12.2,7.6,0.4,0.0,0.4,29411.0,
2015-04-23,10.9,7.5,5.2,0.0,5.2,29411.0,
2015-04-24,9.3,5.7,18.0,0.0,18.0,29411.0,
2015-04-25,12.1,6.0,0.2,0.0,0.2,29411.0,
2015-04-26,11.6,8.5,0.4,0.0,0.4,29411.0,
2015-04-27,14.2,9.6,0.6,0.0,0.6,29411.0,
2015-04-28,16.7,9.9,0.2,0.0,0.2,29411.0,
2015-04-29,13.9,8.6,0.0,0.0,0.0,29411.0,
2015-04-30,13.1,9.7,0.0,0.0,0.0,29411.0,
2015-05-01,15.5,10.0,0.0,0.0,0.0,29411.0,
2015-05-02,13.2,8.9,0.0,0.0,0.0,29411.0,
2015-05-03,15.2,9.9,0.0,0.0,0.0,29411.0,
2015-05-04,16.0,10.2,0.4,0.0,0.4,29411.0,
2015-05-05,13.9,8.3,0.4,0.0,0.4,29411.0,
2015-05-06,14.3,8.2,0.2,0.0,0.2,29411.0,
2015-05-07,16.1,10.2,0.0,0.0,0.0,29411.0,
2015-05-08,18.5,12.8,0.0,0.0,0.0,29411.0,
2015-05-09,18.3,12.4,0.0,0.0,0.0,29411.0,
2015-05-10,16.6,13.4,0.0,0.0,0.0,29411.0,
2015-05-11,16.4,12.4,1.4,0.0,1.4,29411.0,
2015-05-12,16.6,12.4,0.8,0.0,0.8,29411.0,
2015-05-13,17.6,12.4,0.6,0.0,0.6,29411.0,
2015-05-14,15.1,11.0,0.0,0.0,0.0,29411.0,
2015-05-15,16.7,12.9,0.0,0.0,0.0,29411.0,
2015-05-16,17.1,13.6,0.0,0.0,0.0,29411.0,
2015-05-17,18.2,12.4,0.0,0.0,0.0,29411.0,
2015-05-18,18.6,13.2,0.0,0.0,0.0,29411.0,
2015-05-19,21.4,15.8,0.0,0.0,0.0,29411.0,
2015-05-20,20.5,13.9,0.0,0.0,0.0,29411.0,
2015-05-21,22.6,15.3,0.0,0.0,0.0,29411.0,
2015-05-22,18.9,14.7,0.0,0.0,0.0,29411.0,
2015-05-23,16.5,13.1,0.0,0.0,0.0,29411.0,
2015-05-24,16.7,13.1,0.0,0.0,0.0,29411.0,
2015-05-25,16.0,12.5,0.0,0.0,0.0,29411.0,
2015-05-26,18.7,13.5,0.0,0.0,0.0,29411.0,
2015-05-27,19.9,14.3,0.0,0.0,0.0,29411.0,
2015-05-28,21.1,15.7,0.0,0.0,0.0,29411.0,
2015-05-29,21.1,15.6,0.0,0.0,0.0,29411.0,
2015-05-30,19.2,15.5,0.0,0.0,0.0,29411.0,
2015-05-31,21.0,14.3,0.0,0.0,0.0,29411.0,
2015-06-01,20.9,15.0,9.4,0.0,9.4,29411.0,
2015-06-02,16.2,12.5,0.2,0.0,0.2,29411.0,
2015-06-03,17.6,13.0,1.6,0.0,1.6,29411.0,
2015-06-04,19.7,13.5,0.0,0.0,0.0,29411.0,
2015-06-05,22.7,14.8,0.0,0.0,0.0,29411.0,
2015-06-06,23.1,17.0,0.0,0.0,0.0,29411.0,
2015-06-07,24.7,18.1,0.0,0.0,0.0,29411.0,
2015-06-08,23.3,17.5,0.0,0.0,0.0,29411.0,
2015-06-09,20.9,15.1,0.0,0.0,0.0,29411.0,
2015-06-10,21.1,15.0,0.0,0.0,0.0,29411.0,
2015-06-11,20.1,15.7,0.0,0.0,0.0,29411.0,
2015-06-12,19.5,13.4,0.0,0.0,0.0,29411.0,
2015-06-13,17.9,12.9,0.0,0.0,0.0,29411.0,
2015-06-14,19.3,14.1,0.0,0.0,0.0,29411.0,
2015-06-15,22.6,15.1,0.0,0.0,0.0,29411.0,
2015-06-16,18.0,14.0,0.0,0.0,0.0,132.0,
2015-06-17,19.8,14.7,0.0,0.0,0.0,29411.0,
2015-06-18,18.2,15.3,0.0,0.0,0.0,29411.0,
2015-06-19,20.2,14.2,0.2,0.0,0.2,29411.0,
2015-06-20,18.7,14.5,0.0,0.0,0.0,29411.0,
2015-06-21,21.7,15.2,0.0,0.0,0.0,29411.0,
2015-06-22,19.9,15.3,0.0,0.0,0.0,29411.0,
2015-06-23,18.6,14.9,0.0,0.0,0.0,29411.0,
2015-06-24,18.9,15.7,1.7,0.0,1.7,29411.0,
2015-06-25,23.5,15.7,0.2,0.0,0.2,29411.0,
2015-06-26,23.3,18.1,0.0,0.0,0.0,29411.0,
2015-06-27,25.5,18.5,0.0,0.0,0.0,29411.0,
2015-06-28,26.4,19.6,0.8,0.0,0.8,29411.0,
2015-06-29,25.5,19.4,0.0,0.0,0.0,29411.0,
2015-06-30,23.6,19.5,0.0,0.0,0.0,29411.0,
2015-07-01,24.6,17.2,0.0,0.0,0.0,29411.0,
2015-07-02,26.0,18.2,0.0,0.0,0.0,29411.0,
2015-07-03,25.0,18.4,0.0,0.0,0.0,29411.0,
2015-07-04,24.2,18.2,0.0,0.0,0.0,29411.0,
2015-07-05,24.8,18.1,0.0,0.0,0.0,29411.0,
2015-07-06,21.8,17.0,0.0,0.0,0.0,29411.0,
2015-07-07,19.6,15.9,0.0,0.0,0.0,29411.0,
2015-07-08,21.5,15.7,0.0,0.0,0.0,29411.0,
2015-07-09,21.2,16.1,0.0,0.0,0.0,29411.0,
2015-07-10,19.3,15.1,0.0,0.0,0.0,29411.0,
2015-07-11,15.7,13.9,5.2,0.0,5.2,29411.0,
2015-07-12,17.0,13.6,0.2,0.0,0.2,29411.0,
2015-07-13,22.0,13.6,0.0,0.0,0.0,29411.0,
2015-07-14,20.9,16.0,0.0,0.0,0.0,29411.0,
2015-07-15,21.9,17.9,0.0,0.0,0.0,29411.0,
2015-07-16,21.0,16.2,0.0,0.0,0.0,29411.0,
2015-07-17,23.8,16.7,0.0,0.0,0.0,29411.0,
2015-07-18,26.2,18.3,0.0,0.0,0.0,29411.0,
2015-07-19,24.7,18.2,0.0,0.0,0.0,29411.0,
2015-07-20,23.0,17.4,0.0,0.0,0.0,29411.0,
2015-07-21,20.3,16.6,0.0,0.0,0.0,29411.0,
2015-07-22,18.6,16.2,0.0,0.0,0.0,29411.0,
2015-07-23,20.1,15.7,6.0,0.0,6.0,29411.0,
2015-07-24,18.6,14.0,1.5,0.0,1.5,29411.0,
2015-07-25,18.5,14.4,1.2,0.0,1.2,29411.0,
2015-07-26,18.8,14.0,0.2,0.0,0.2,29411.0,
2015-07-27,20.9,14.1,0.0,0.0,0.0,29411.0,
2015-07-28,21.3,16.3,0.0,0.0,0.0,29411.0,
2015-07-29,23.8,16.1,0.0,0.0,0.0,29411.0,
2015-07-30,25.0,18.8,0.0,0.0,0.0,29411.0,
2015-07-31,24.3,18.3,0.0,0.0,0.0,29411.0,
2015-08-01,24.0,18.7,0.0,0.0,0.0,29411.0,
2015-08-02,23.0,18.1,0.0,0.0,0.0,29411.0,
2015-08-03,21.9,17.9,0.0,0.0,0.0,29411.0,
2015-08-04,20.5,16.5,0.0,0.0,0.0,29411.0,
2015-08-05,19.1,15.8,0.0,0.0,0.0,29411.0,
2015-08-06,19.4,16.4,0.0,0.0,0.0,29411.0,
2015-08-07,22.3,16.3,0.0,0.0,0.0,29411.0,
2015-08-08,18.5,16.3,2.8,0.0,2.8,29411.0,
2015-08-09,20.3,16.1,0.0,0.0,0.0,29411.0,
2015-08-10,20.7,15.9,0.0,0.0,0.0,29411.0,
2015-08-11,23.0,14.5,0.0,0.0,0.0,132.0,
2015-08-12,24.5,17.5,0.0,0.0,0.0,132.0,
2015-08-13,22.0,18.1,0.0,0.0,0.0,29411.0,
2015-08-14,21.7,17.2,1.0,0.0,1.0,29411.0,
2015-08-15,19.0,15.6,0.3,0.0,0.3,29411.0,
2015-08-16,20.1,15.2,0.0,0.0,0.0,29411.0,
2015-08-17,21.3,16.8,0.0,0.0,0.0,29411.0,
2015-08-18,23.6,17.7,0.0,0.0,0.0,29411.0,
2015-08-19,22.4,18.8,0.0,0.0,0.0,29411.0,
2015-08-20,19.4,16.3,0.0,0.0,0.0,29411.0,
2015-08-21,19.7,15.6,0.0,0.0,0.0,29411.0,
2015-08-22,20.9,14.8,0.0,0.0,0.0,29411.0,
2015-08-23,20.3,17.0,0.0,0.0,0.0,29411.0,
2015-08-24,19.8,15.6,0.0,0.0,0.0,29411.0,
2015-08-25,20.8,15.5,0.0,0.0,0.0,29411.0,
2015-08-26,22.2,16.3,0.0,0.0,0.0,29411.0,
2015-08-27,19.9,16.2,0.0,0.0,0.0,29411.0,
2015-08-28,22.2,15.9,15.4,0.0,15.4,29411.0,
2015-08-29,19.9,13.8,6.0,0.0,6.0,29411.0,
2015-08-30,18.7,13.1,0.2,0.0,0.2,29411.0,
2015-08-31,19.5,12.9,2.0,0.0,2.0,29411.0,
2015-09-01,16.7,12.7,1.0,0.0,1.0,29411.0,
2015-09-02,15.4,11.3,2.8,0.0,2.8,29411.0,
2015-09-03,14.1,9.9,1.8,0.0,1.8,29411.0,
2015-09-04,15.9,10.3,0.0,0.0,0.0,29411.0,
2015-09-05,16.3,12.9,5.0,0.0,5.0,29411.0,
2015-09-06,16.6,11.5,0.2,0.0,0.2,29411.0,
2015-09-07,16.4,13.1,0.6,0.0,0.6,29411.0,
2015-09-08,16.4,14.4,0.0,0.0,0.0,29411.0,
2015-09-09,18.1,14.1,0.0,0.0,0.0,29411.0,
2015-09-10,18.9,14.1,0.0,0.0,0.0,29411.0,
2015-09-11,19.6,15.5,0.0,0.0,0.0,29411.0,
2015-09-12,20.5,15.5,0.0,0.0,0.0,29411.0,
2015-09-13,18.2,14.4,0.0,0.0,0.0,29411.0,
2015-09-14,15.2,12.5,0.3,0.0,0.3,29411.0,
2015-09-15,14.9,11.3,0.8,0.0,0.8,29411.0,
2015-09-16,15.4,12.9,5.6,0.0,5.6,29411.0,
2015-09-17,15.1,12.8,0.4,0.0,0.4,29411.0,
2015-09-18,15.0,11.5,1.4,0.0,1.4,132.0,
2015-09-19,18.1,13.5,1.0,0.0,1.0,29411.0,
2015-09-20,21.3,11.8,0.6,0.0,0.6,29411.0,
2015-09-21,15.8,11.5,0.2,0.0,0.2,29411.0,
2015-09-22,14.3,10.5,0.2,0.0,0.2,29411.0,
2015-09-23,13.4,11.3,1.4,0.0,1.4,29411.0,
2015-09-24,14.1,12.6,7.0,0.0,7.0,29411.0,
2015-09-25,15.3,11.2,0.0,0.0,0.0,29411.0,
2015-09-26,14.0,10.8,0.0,0.0,0.0,29411.0,
2015-09-27,14.5,10.8,0.0,0.0,0.0,29411.0,
2015-09-28,15.7,12.2,0.0,0.0,0.0,29411.0,
2015-09-29,15.7,12.4,0.0,0.0,0.0,29411.0,
2015-09-30,15.3,11.5,0.0,0.0,0.0,29411.0,
2015-10-01,16.5,11.7,0.0,0.0,0.0,29411.0,
2015-10-02,14.6,11.6,0.0,0.0,0.0,29411.0,
2015-10-03,16.0,12.2,0.0,0.0,0.0,29411.0,
2015-10-04,14.8,11.8,0.0,0.0,0.0,29411.0,
2015-10-05,14.4,10.6,0.0,0.0,0.0,29411.0,
2015-10-06,15.2,11.7,3.2,0.0,3.2,29411.0,
2015-10-07,13.9,13.0,5.4,0.0,5.4,29411.0,
2015-10-08,14.6,12.9,0.4,0.0,0.4,29411.0,
2015-10-09,17.4,12.8,1.6,0.0,1.6,29411.0,
2015-10-10,17.7,12.6,12.4,0.0,12.4,29411.0,
2015-10-11,13.4,10.3,0.3,0.0,0.3,29411.0,
2015-10-12,13.1,11.3,2.2,0.0,2.2,29411.0,
2015-10-13,12.4,10.6,0.2,0.0,0.2,29411.0,
2015-10-14,13.0,10.2,0.2,0.0,0.2,29411.0,
2015-10-15,13.1,10.4,0.0,0.0,0.0,29411.0,
2015-10-16,13.5,10.5,0.1,0.0,0.1,29411.0,
2015-10-17,13.8,12.5,1.6,0.0,1.6,29411.0,
2015-10-18,13.4,12.7,0.4,0.0,0.4,29411.0,
2015-10-19,13.4,11.6,0.8,0.0,0.8,29411.0,
2015-10-20,13.6,10.2,0.2,0.0,0.2,29411.0,
2015-10-21,12.8,10.9,0.6,0.0,0.6,29411.0,
2015-10-22,12.7,9.9,0.2,0.0,0.2,29411.0,
2015-10-23,12.1,8.6,0.0,0.0,0.0,29411.0,
2015-10-24,11.4,9.8,0.6,0.0,0.6,29411.0,
2015-10-25,12.4,9.9,2.4,0.0,2.4,29411.0,
2015-10-26,13.3,10.4,0.5,0.0,0.5,29411.0,
2015-10-27,14.3,9.9,,,0.0,29411.0,45627.0
2015-10-28,,,,,,,
2015-10-29,,,,,,,
2015-10-30,,,,,,,
2015-10-31,,,,,,,
2015-11-01,,,,,,,
2015-11-02,,,,,,,
2015-11-03,,,,,,,
2015-11-04,,,,,,,
2015-11-05,,,,,,,
2015-11-06,,,,,,,
2015-11-07,,,,,,,
2015-11-08,,,,,,,
2015-11-09,,,,,,,
2015-11-10,,,,,,,
2015-11-11,,,,,,,
2015-11-12,,,,,,,
2015-11-13,,,,,,,
2015-11-14,,,,,,,
2015-11-15,,,,,,,
2015-11-16,,,,,,,
2015-11-17,,,,,,,
2015-11-18,,,,,,,
2015-11-19,,,,,,,
2015-11-20,,,,,,,
2015-11-21,,,,,,,
2015-11-22,,,,,,,
2015-11-23,,,,,,,
2015-11-24,,,,,,,
2015-11-25,,,,,,,
2015-11-26,,,,,,,
2015-11-27,,,,,,,
2015-11-28,,,,,,,
2015-11-29,,,,,,,
2015-11-30,,,,,,,
2015-12-01,,,,,,,
2015-12-02,,,,,,,
2015-12-03,,,,,,,
2015-12-04,,,,,,,
2015-12-05,,,,,,,
2015-12-06,,,,,,,
2015-12-07,,,,,,,
2015-12-08,,,,,,,
2015-12-09,,,,,,,
2015-12-10,,,,,,,
2015-12-11,,,,,,,
2015-12-12,,,,,,,
2015-12-13,,,,,,,
2015-12-14,,,,,,,
2015-12-15,,,,,,,
2015-12-16,,,,,,,
2015-12-17,,,,,,,
2015-12-18,,,,,,,
2015-12-19,,,,,,,
2015-12-20,,,,,,,
2015-12-21,,,,,,,
2015-12-22,,,,,,,
2015-12-23,,,,,,,
2015-12-24,,,,,,,
2015-12-25,,,,,,,
2015-12-26,,,,,,,
2015-12-27,,,,,,,
2015-12-28,,,,,,,
2015-12-29,,,,,,,
2015-12-30,,,,,,,
2015-12-31,,,,,,,
